x,y
-3.6062424970,-14.0339841975
-3.5966386555,-14.1836478715
-3.5870348139,-14.3325349445
-3.5774309724,-14.4908427336
-3.5678271309,-14.6287612268
-3.5582232893,-14.7823900986
-3.5486194478,-14.9144988776
-3.5390156062,-15.0764238499
-3.5294117647,-15.2363572714
-3.5198079232,-15.3689140390
-3.5102040816,-15.5261523652
-3.5006002401,-15.6712659624
-3.4909963986,-15.8440466188
-3.4813925570,-15.9942299933
-3.4717887155,-16.1450131540
-3.4621848739,-16.3084748254
-3.4525810324,-16.4830619570
-3.4429771909,-16.6430432132
-3.4333733493,-16.7771959860
-3.4237695078,-16.9621006393
-3.4141656663,-17.1191816050
-3.4045618247,-17.2787249925
-3.3949579832,-17.4480664766
-3.3853541417,-17.6176429209
-3.3757503001,-17.7642230746
-3.3661464586,-17.9304553149
-3.3565426170,-18.1119413650
-3.3469387755,-18.2789343849
-3.3373349340,-18.4290839960
-3.3277310924,-18.6033850957
-3.3181272509,-18.7879665412
-3.3085234094,-18.9426374821
-3.2989195678,-19.1332377691
-3.2893157263,-19.2808945051
-3.2797118848,-19.4600768708
-3.2701080432,-19.6504109215
-3.2605042017,-19.8033600820
-3.2509003601,-19.9757593214
-3.2412965186,-20.1454824843
-3.2316926771,-20.3456316301
-3.2220888355,-20.5231964704
-3.2124849940,-20.6804518650
-3.2028811525,-20.8508955935
-3.1932773109,-21.0289174883
-3.1836734694,-21.2063281977
-3.1740696279,-21.3779952174
-3.1644657863,-21.5622520155
-3.1548619448,-21.7271905554
-3.1452581032,-21.9304521437
-3.1356542617,-22.0886032137
-3.1260504202,-22.2674005421
-3.1164465786,-22.4522909625
-3.1068427371,-22.6251067241
-3.0972388956,-22.7945231409
-3.0876350540,-22.9918181701
-3.0780312125,-23.1633041368
-3.0684273709,-23.3356649587
-3.0588235294,-23.5161983611
-3.0492196879,-23.6914357430
-3.0396158463,-23.8754774226
-3.0300120048,-24.0533390833
-3.0204081633,-24.2327707919
-3.0108043217,-24.3943101368
-3.0012004802,-24.5798541791
-2.9915966387,-24.7525711540
-2.9819927971,-24.9312594053
-2.9723889556,-25.1101159454
-2.9627851140,-25.2920838573
-2.9531812725,-25.4547891886
-2.9435774310,-25.6281385420
-2.9339735894,-25.8137289721
-2.9243697479,-25.9731557258
-2.9147659064,-26.1636483099
-2.9051620648,-26.3280478521
-2.8955582233,-26.4929160369
-2.8859543818,-26.6734883240
-2.8763505402,-26.8610758194
-2.8667466987,-27.0300771265
-2.8571428571,-27.2017702551
-2.8475390156,-27.3630771625
-2.8379351741,-27.5239944273
-2.8283313325,-27.7088002408
-2.8187274910,-27.8668508023
-2.8091236495,-28.0396657978
-2.7995198079,-28.2009744195
-2.7899159664,-28.3908963554
-2.7803121248,-28.5354094045
-2.7707082833,-28.7089246804
-2.7611044418,-28.8843141304
-2.7515006002,-29.0322132142
-2.7418967587,-29.2060851009
-2.7322929172,-29.3646865164
-2.7226890756,-29.5467983698
-2.7130852341,-29.7053103619
-2.7034813926,-29.8695197858
-2.6938775510,-30.0325372626
-2.6842737095,-30.1752065993
-2.6746698679,-30.3384527329
-2.6650660264,-30.4936315790
-2.6554621849,-30.6698638929
-2.6458583433,-30.8091897750
-2.6362545018,-30.9637505773
-2.6266506603,-31.1325946202
-2.6170468187,-31.2875496310
-2.6074429772,-31.4287195950
-2.5978391357,-31.5907297814
-2.5882352941,-31.7546602150
-2.5786314526,-31.9051046734
-2.5690276110,-32.0351011292
-2.5594237695,-32.2011425280
-2.5498199280,-32.3497514364
-2.5402160864,-32.4767402971
-2.5306122449,-32.6266423971
-2.5210084034,-32.7913157311
-2.5114045618,-32.9362921016
-2.5018007203,-33.0666381376
-2.4921968788,-33.2195574830
-2.4825930372,-33.3476852092
-2.4729891957,-33.4903450699
-2.4633853541,-33.6317649708
-2.4537815126,-33.7776575631
-2.4441776711,-33.8962771513
-2.4345738295,-34.0461561068
-2.4249699880,-34.1639401262
-2.4153661465,-34.3067449393
-2.4057623049,-34.4337598702
-2.3961584634,-34.5805296541
-2.3865546218,-34.6928612066
-2.3769507803,-34.8394184378
-2.3673469388,-34.9693898546
-2.3577430972,-35.0812393838
-2.3481392557,-35.2205403185
-2.3385354142,-35.3350863492
-2.3289315726,-35.4534997624
-2.3193277311,-35.5810966676
-2.3097238896,-35.7179533280
-2.3001200480,-35.8212252518
-2.2905162065,-35.9325408812
-2.2809123649,-36.0611801576
-2.2713085234,-36.1771226727
-2.2617046819,-36.2842431326
-2.2521008403,-36.4054472797
-2.2424969988,-36.5235995356
-2.2328931573,-36.6374293844
-2.2232893157,-36.7369210002
-2.2136854742,-36.8583431619
-2.2040816327,-36.9538055240
-2.1944777911,-37.0677300782
-2.1848739496,-37.1712503226
-2.1752701080,-37.2667519352
-2.1656662665,-37.3723009671
-2.1560624250,-37.4748145516
-2.1464585834,-37.5742853196
-2.1368547419,-37.6780766343
-2.1272509004,-37.7866335996
-2.1176470588,-37.8948762670
-2.1080432173,-37.9896474191
-2.0984393758,-38.0698399974
-2.0888355342,-38.1724111669
-2.0792316927,-38.2554746126
-2.0696278511,-38.3337723304
-2.0600240096,-38.4260461468
-2.0504201681,-38.5176843014
-2.0408163265,-38.6190011134
-2.0312124850,-38.6994540656
-2.0216086435,-38.7807208822
-2.0120048019,-38.8665248197
-2.0024009604,-38.9415562668
-1.9927971188,-39.0355020536
-1.9831932773,-39.0954150081
-1.9735894358,-39.1679407372
-1.9639855942,-39.2511238325
-1.9543817527,-39.3318792925
-1.9447779112,-39.4105795662
-1.9351740696,-39.4624282772
-1.9255702281,-39.5513949943
-1.9159663866,-39.6184582778
-1.9063625450,-39.6768614040
-1.8967587035,-39.7493139136
-1.8871548619,-39.8294756810
-1.8775510204,-39.8848751646
-1.8679471789,-39.9376518255
-1.8583433373,-40.0013906415
-1.8487394958,-40.0782489000
-1.8391356543,-40.1074137763
-1.8295318127,-40.1701278543
-1.8199279712,-40.2486004334
-1.8103241297,-40.2999255080
-1.8007202881,-40.3288655749
-1.7911164466,-40.3891550543
-1.7815126050,-40.4302894358
-1.7719087635,-40.4854986911
-1.7623049220,-40.5360345574
-1.7527010804,-40.5885113352
-1.7430972389,-40.6302092450
-1.7334933974,-40.6684567105
-1.7238895558,-40.7107148589
-1.7142857143,-40.7575737118
-1.7046818727,-40.8056059664
-1.6950780312,-40.8390478322
-1.6854741897,-40.8539717040
-1.6758703481,-40.9135392755
-1.6662665066,-40.9310187273
-1.6566626651,-40.9764373165
-1.6470588235,-40.9999307423
-1.6374549820,-41.0193796103
-1.6278511405,-41.0514128757
-1.6182472989,-41.0816354775
-1.6086434574,-41.0930577515
-1.5990396158,-41.1155107169
-1.5894357743,-41.1405687870
-1.5798319328,-41.1578458154
-1.5702280912,-41.1782931482
-1.5606242497,-41.1941675459
-1.5510204082,-41.2166662397
-1.5414165666,-41.2223509368
-1.5318127251,-41.2465355409
-1.5222088836,-41.2456501291
-1.5126050420,-41.2563494382
-1.5030012005,-41.2672843850
-1.4933973589,-41.2620983389
-1.4837935174,-41.2904721428
-1.4741896759,-41.2801781966
-1.4645858343,-41.2919537337
-1.4549819928,-41.2731657596
-1.4453781513,-41.2712544840
-1.4357743097,-41.2732592318
-1.4261704682,-41.2813669434
-1.4165666267,-41.2786845631
-1.4069627851,-41.2689723160
-1.3973589436,-41.2474683600
-1.3877551020,-41.2299042526
-1.3781512605,-41.2279024613
-1.3685474190,-41.2120670650
-1.3589435774,-41.1977922785
-1.3493397359,-41.1934407557
-1.3397358944,-41.1565084806
-1.3301320528,-41.1295364433
-1.3205282113,-41.1080131198
-1.3109243697,-41.0902512890
-1.3013205282,-41.0742057033
-1.2917166867,-41.0333963440
-1.2821128451,-41.0092828582
-1.2725090036,-40.9768117736
-1.2629051621,-40.9466728430
-1.2533013205,-40.9168329829
-1.2436974790,-40.8888971075
-1.2340936375,-40.8550500242
-1.2244897959,-40.8040347364
-1.2148859544,-40.7782168195
-1.2052821128,-40.7308058581
-1.1956782713,-40.6703991813
-1.1860744298,-40.6310045231
-1.1764705882,-40.5885820906
-1.1668667467,-40.5310276849
-1.1572629052,-40.4832546443
-1.1476590636,-40.4213882275
-1.1380552221,-40.3809451237
-1.1284513806,-40.3333609032
-1.1188475390,-40.2812779661
-1.1092436975,-40.2048128068
-1.0996398559,-40.1364072933
-1.0900360144,-40.1003433394
-1.0804321729,-40.0224945558
-1.0708283313,-39.9480909481
-1.0612244898,-39.9009190454
-1.0516206483,-39.8359517556
-1.0420168067,-39.7475895498
-1.0324129652,-39.6907869145
-1.0228091236,-39.6004693356
-1.0132052821,-39.5441705473
-1.0036014406,-39.4492118382
-0.9939975990,-39.3642931932
-0.9843937575,-39.2978338187
-0.9747899160,-39.1994686659
-0.9651860744,-39.1404230719
-0.9555822329,-39.0446067767
-0.9459783914,-38.9600776133
-0.9363745498,-38.8563000501
-0.9267707083,-38.7660407997
-0.9171668667,-38.6997767364
-0.9075630252,-38.6017979740
-0.8979591837,-38.5025468281
-0.8883553421,-38.4165357273
-0.8787515006,-38.3204229983
-0.8691476591,-38.1977500889
-0.8595438175,-38.1150895101
-0.8499399760,-38.0138284017
-0.8403361345,-37.9044430062
-0.8307322929,-37.7771931510
-0.8211284514,-37.6914915024
-0.8115246098,-37.5822571578
-0.8019207683,-37.4657594345
-0.7923169268,-37.3466946528
-0.7827130852,-37.2510269033
-0.7731092437,-37.1173501546
-0.7635054022,-36.9964506569
-0.7539015606,-36.8915989742
-0.7442977191,-36.7731785494
-0.7346938776,-36.6485799112
-0.7250900360,-36.5260959439
-0.7154861945,-36.4023729827
-0.7058823529,-36.2761477800
-0.6962785114,-36.1502281387
-0.6866746699,-36.0232331481
-0.6770708283,-35.9017387251
-0.6674669868,-35.7758086160
-0.6578631453,-35.6198746463
-0.6482593037,-35.4861490882
-0.6386554622,-35.3636085928
-0.6290516206,-35.2388370926
-0.6194477791,-35.0755440115
-0.6098439376,-34.9536312317
-0.6002400960,-34.8185666491
-0.5906362545,-34.6730488152
-0.5810324130,-34.5106125198
-0.5714285714,-34.3867593189
-0.5618247299,-34.2409086272
-0.5522208884,-34.0900317504
-0.5426170468,-33.9508603882
-0.5330132053,-33.7811353552
-0.5234093637,-33.6439728017
-0.5138055222,-33.4959822348
-0.5042016807,-33.3358417315
-0.4945978391,-33.1968454416
-0.4849939976,-33.0281545501
-0.4753901561,-32.8752052080
-0.4657863145,-32.7109535007
-0.4561824730,-32.5609876198
-0.4465786315,-32.4111373629
-0.4369747899,-32.2483760290
-0.4273709484,-32.1003395204
-0.4177671068,-31.9355169228
-0.4081632653,-31.7706484528
-0.3985594238,-31.6052174485
-0.3889555822,-31.4439131365
-0.3793517407,-31.2712365049
-0.3697478992,-31.1066593429
-0.3601440576,-30.9409059378
-0.3505402161,-30.7739368512
-0.3409363745,-30.5980679160
-0.3313325330,-30.4358169521
-0.3217286915,-30.2576753065
-0.3121248499,-30.0940230705
-0.3025210084,-29.9227836494
-0.2929171669,-29.7549318704
-0.2833133253,-29.6004267143
-0.2737094838,-29.4186920037
-0.2641056423,-29.2519968807
-0.2545018007,-29.0649254956
-0.2448979592,-28.8811639472
-0.2352941176,-28.7286162576
-0.2256902761,-28.5572631562
-0.2160864346,-28.3655378593
-0.2064825930,-28.1900008290
-0.1968787515,-28.0177816158
-0.1872749100,-27.8478507377
-0.1776710684,-27.6724815445
-0.1680672269,-27.4964032427
-0.1584633854,-27.2995769138
-0.1488595438,-27.1244127045
-0.1392557023,-26.9612644822
-0.1296518607,-26.7810530918
-0.1200480192,-26.5879364992
-0.1104441777,-26.4065956343
-0.1008403361,-26.2480001915
-0.0912364946,-26.0564735085
-0.0816326531,-25.8871537015
-0.0720288115,-25.7029786563
-0.0624249700,-25.5235402399
-0.0528211285,-25.3470528301
-0.0432172869,-25.1670219556
-0.0336134454,-24.9969741666
-0.0240096038,-24.7916373013
-0.0144057623,-24.6234384614
-0.0048019208,-24.4449606917
0.0048019208,-24.2784184991
0.0144057623,-24.0892782591
0.0240096038,-23.9028263666
0.0336134454,-23.7368634663
0.0432172869,-23.5422228375
0.0528211285,-23.3825702120
0.0624249700,-23.2004061126
0.0720288115,-23.0141619099
0.0816326531,-22.8282233944
0.0912364946,-22.6552675154
0.1008403361,-22.4831184664
0.1104441777,-22.2971507574
0.1200480192,-22.1300007029
0.1296518607,-21.9459405416
0.1392557023,-21.7781747954
0.1488595438,-21.6089843453
0.1584633854,-21.4240923005
0.1680672269,-21.2648706807
0.1776710684,-21.0791959882
0.1872749100,-20.9036106016
0.1968787515,-20.7551124752
0.2064825930,-20.5592408805
0.2160864346,-20.3886161036
0.2256902761,-20.2344758061
0.2352941176,-20.0590433930
0.2448979592,-19.8933598016
0.2545018007,-19.7337885687
0.2641056423,-19.5487804344
0.2737094838,-19.3929543465
0.2833133253,-19.2215332266
0.2929171669,-19.0490204409
0.3025210084,-18.9022099557
0.3121248499,-18.7389449493
0.3217286915,-18.5590633697
0.3313325330,-18.4127731359
0.3409363745,-18.2554481090
0.3505402161,-18.0682719143
0.3601440576,-17.9201905739
0.3697478992,-17.7577618940
0.3793517407,-17.6091162052
0.3889555822,-17.4481697069
0.3985594238,-17.2979420595
0.4081632653,-17.1376257021
0.4177671068,-16.9936073952
0.4273709484,-16.8187556408
0.4369747899,-16.6757558638
0.4465786315,-16.5308846834
0.4561824730,-16.3841992815
0.4657863145,-16.2290704296
0.4753901561,-16.0750729682
0.4849939976,-15.9374382153
0.4945978391,-15.7902302594
0.5042016807,-15.6555471715
0.5138055222,-15.5001981746
0.5234093637,-15.3450798926
0.5330132053,-15.2300913118
0.5426170468,-15.0836572796
0.5522208884,-14.9471433509
0.5618247299,-14.8124196212
0.5714285714,-14.6529988986
0.5810324130,-14.5120881276
0.5906362545,-14.3804200291
0.6002400960,-14.2715896209
0.6098439376,-14.1353638785
0.6194477791,-13.9872983251
0.6290516206,-13.8579102469
0.6386554622,-13.7513164973
0.6482593037,-13.6175524071
0.6578631453,-13.4823051317
0.6674669868,-13.3459643703
0.6770708283,-13.2331678519
0.6866746699,-13.1124907934
0.6962785114,-13.0008212645
0.7058823529,-12.8861457236
0.7154861945,-12.7427879929
0.7250900360,-12.6446062104
0.7346938776,-12.5122379623
0.7442977191,-12.3951415846
0.7539015606,-12.3057713574
0.7635054022,-12.1963981169
0.7731092437,-12.0591117971
0.7827130852,-11.9708668620
0.7923169268,-11.8498377760
0.8019207683,-11.7393734025
0.8115246098,-11.6429920699
0.8211284514,-11.5416399062
0.8307322929,-11.4465053358
0.8403361345,-11.3277913853
0.8499399760,-11.2242454238
0.8595438175,-11.1343264100
0.8691476591,-11.0409842680
0.8787515006,-10.9559162247
0.8883553421,-10.8534208398
0.8979591837,-10.7700879779
0.9075630252,-10.6552038025
0.9171668667,-10.5731844743
0.9267707083,-10.4903460667
0.9363745498,-10.4029120062
0.9459783914,-10.3218816921
0.9555822329,-10.2197587174
0.9651860744,-10.1484850789
0.9747899160,-10.0767684784
0.9843937575,-9.9896249391
0.9939975990,-9.9082135168
1.0036014406,-9.8425062964
1.0132052821,-9.7476486602
1.0228091236,-9.6704900400
1.0324129652,-9.6173917460
1.0420168067,-9.5342603133
1.0516206483,-9.4600041913
1.0612244898,-9.4067631814
1.0708283313,-9.3429623564
1.0804321729,-9.2658152728
1.0900360144,-9.1864099107
1.0996398559,-9.1367005792
1.1092436975,-9.0644618812
1.1188475390,-9.0102586972
1.1284513806,-8.9461332011
1.1380552221,-8.9029266066
1.1476590636,-8.8398373535
1.1572629052,-8.7859627651
1.1668667467,-8.7441236721
1.1764705882,-8.6755564431
1.1860744298,-8.6372509969
1.1956782713,-8.5824661112
1.2052821128,-8.5278341332
1.2148859544,-8.4848517076
1.2244897959,-8.4396517614
1.2340936375,-8.3892732190
1.2436974790,-8.3496401460
1.2533013205,-8.3156775243
1.2629051621,-8.2828215549
1.2725090036,-8.2441544922
1.2821128451,-8.2092374749
1.2917166867,-8.1669484909
1.3013205282,-8.1454338859
1.3109243697,-8.1148564622
1.3205282113,-8.0768664567
1.3301320528,-8.0543772757
1.3397358944,-8.0138951510
1.3493397359,-8.0064367452
1.3589435774,-7.9878272910
1.3685474190,-7.9354103420
1.3781512605,-7.9190008036
1.3877551020,-7.9147563176
1.3973589436,-7.8935469720
1.4069627851,-7.8884246983
1.4165666267,-7.8498557464
1.4261704682,-7.8558439499
1.4357743097,-7.8363467115
1.4453781513,-7.8231261518
1.4549819928,-7.8053507521
1.4645858343,-7.7931918222
1.4741896759,-7.7840231546
1.4837935174,-7.7833499040
1.4933973589,-7.7876332863
1.5030012005,-7.7749038360
1.5126050420,-7.7808836267
1.5222088836,-7.7765979890
1.5318127251,-7.7990176273
1.5414165666,-7.7995415105
1.5510204082,-7.7852343410
1.5606242497,-7.7956113028
1.5702280912,-7.8192009408
1.5798319328,-7.8329226973
1.5894357743,-7.8325139708
1.5990396158,-7.8484475943
1.6086434574,-7.8556819953
1.6182472989,-7.8750635258
1.6278511405,-7.8967597593
1.6374549820,-7.9141775938
1.6470588235,-7.9504223265
1.6566626651,-7.9465180886
1.6662665066,-7.9816294864
1.6758703481,-8.0117688535
1.6854741897,-8.0453686845
1.6950780312,-8.0763609329
1.7046818727,-8.0925988983
1.7142857143,-8.1297288722
1.7238895558,-8.1546789452
1.7334933974,-8.1764585619
1.7430972389,-8.2375985618
1.7527010804,-8.2773875359
1.7623049220,-8.3065050558
1.7719087635,-8.3332042420
1.7815126050,-8.3779254908
1.7911164466,-8.4370651784
1.8007202881,-8.4642552452
1.8103241297,-8.5142785967
1.8199279712,-8.5747303513
1.8295318127,-8.6134657064
1.8391356543,-8.6639959424
1.8487394958,-8.7290377013
1.8583433373,-8.7697802149
1.8679471789,-8.8349835842
1.8775510204,-8.8987403753
1.8871548619,-8.9543243008
1.8967587035,-9.0257334671
1.9063625450,-9.0835263340
1.9159663866,-9.1361354025
1.9255702281,-9.2134262553
1.9351740696,-9.2645135231
1.9447779112,-9.3452890336
1.9543817527,-9.4202717652
1.9639855942,-9.4716784024
1.9735894358,-9.5554489963
1.9831932773,-9.6287993090
1.9927971188,-9.6978491883
2.0024009604,-9.7813534304
2.0120048019,-9.8681052953
2.0216086435,-9.9347224552
2.0312124850,-10.0325566785
2.0408163265,-10.1203053209
2.0504201681,-10.1829707074
2.0600240096,-10.2923701063
2.0696278511,-10.3731340049
2.0792316927,-10.4638360807
2.0888355342,-10.5521876191
2.0984393758,-10.6525277919
2.1080432173,-10.7309427162
2.1176470588,-10.8228865497
2.1272509004,-10.9405622925
2.1368547419,-11.0189087872
2.1464585834,-11.1414889462
2.1560624250,-11.2230594583
2.1656662665,-11.3213034492
2.1752701080,-11.4265388552
2.1848739496,-11.5485852682
2.1944777911,-11.6683475638
2.2040816327,-11.7568592355
2.2136854742,-11.8775963533
2.2232893157,-11.9793924952
2.2328931573,-12.1014423443
2.2424969988,-12.2226978345
2.2521008403,-12.3365830402
2.2617046819,-12.4601201336
2.2713085234,-12.5841460587
2.2809123649,-12.6875761940
2.2905162065,-12.8267198745
2.3001200480,-12.9354322202
2.3097238896,-13.0570065195
2.3193277311,-13.1957062703
2.3289315726,-13.3275077444
2.3385354142,-13.4503798732
2.3481392557,-13.5694402020
2.3577430972,-13.7044666309
2.3673469388,-13.8442866003
2.3769507803,-13.9878084624
2.3865546218,-14.1199586802
2.3961584634,-14.2379953793
2.4057623049,-14.3978944996
2.4153661465,-14.5412960122
2.4249699880,-14.6703195780
2.4345738295,-14.8223472372
2.4441776711,-14.9443112492
2.4537815126,-15.1100181048
2.4633853541,-15.2495616143
2.4729891957,-15.3956708510
2.4825930372,-15.5436965792
2.4921968788,-15.6734199749
2.5018007203,-15.8254325401
2.5114045618,-15.9981596689
2.5210084034,-16.1446898867
2.5306122449,-16.2882424160
2.5402160864,-16.4593834722
2.5498199280,-16.6098823563
2.5594237695,-16.7681064338
2.5690276110,-16.9220811164
2.5786314526,-17.0799512555
2.5882352941,-17.2237807225
2.5978391357,-17.3816590499
2.6074429772,-17.5394594361
2.6170468187,-17.7190267786
2.6266506603,-17.8751122265
2.6362545018,-18.0388084979
2.6458583433,-18.2199316993
2.6554621849,-18.3757667203
2.6650660264,-18.5469079073
2.6746698679,-18.7030264967
2.6842737095,-18.8622612820
2.6938775510,-19.0462656766
2.7034813926,-19.2002189105
2.7130852341,-19.3936806986
2.7226890756,-19.5558674015
2.7322929172,-19.7210098937
2.7418967587,-19.9033870423
2.7515006002,-20.0608580828
2.7611044418,-20.2435904798
2.7707082833,-20.4195458169
2.7803121248,-20.5998729742
2.7899159664,-20.7471065369
2.7995198079,-20.9380375808
2.8091236495,-21.1152357356
2.8187274910,-21.2847606328
2.8283313325,-21.4690775943
2.8379351741,-21.6567652829
2.8475390156,-21.8097382763
2.8571428571,-22.0043878078
2.8667466987,-22.1619815764
2.8763505402,-22.3552458851
2.8859543818,-22.5200062660
2.8955582233,-22.7208538869
2.9051620648,-22.8781480226
2.9147659064,-23.0585847746
2.9243697479,-23.2582600740
2.9339735894,-23.4428282381
2.9435774310,-23.6015513586
2.9531812725,-23.7841196605
2.9627851140,-23.9659351646
2.9723889556,-24.1358672958
2.9819927971,-24.3373666154
2.9915966387,-24.5086412377
3.0012004802,-24.6743292382
3.0108043217,-24.8666862578
3.0204081633,-25.0515569401
3.0300120048,-25.2241761982
3.0396158463,-25.4190521796
