x,y
1.843210487532681852e-01,8.273290940566948581e-01
8.068091611377614658e-01,5.403380378943478668e-01
8.088859965538072183e-01,9.212977730163680878e-02
3.921295591045482754e-01,7.459485933099390120e-01
2.382326494448844256e-01,7.561821074384376118e-01
4.818560559326299231e-01,7.420288296276016382e-01
4.299446113071291320e-01,3.598133763927862661e-01
2.077344648204728361e-01,2.272509285697882631e-01
7.503056091250039916e-01,1.213604126960368401e-01
8.553330954100148154e-02,1.337091881340125299e-01
1.354075862504885153e-01,8.167340701392836744e-01
4.040778232376884826e-01,9.856911535060801643e-01
1.199300782919433817e-01,6.487335633063292528e-01
4.421877965203627192e-01,4.084982416747214296e-01
8.895445986913984582e-01,9.645273552755269098e-01
8.718604736971945490e-01,1.978246647589812224e-01
2.292908091177476571e-01,6.891258409108721450e-01
2.885206290113593863e-01,7.581000268647102303e-01
5.432189892567725886e-01,5.381552919993887185e-01
7.858304364985585488e-01,7.135589025428725751e-01
3.952824409446835385e-02,-1.648565048912961628e-03
6.053241798078324853e-01,4.982762825669124207e-01
2.711294072697602031e-01,3.947388649141087003e-01
7.733727181947054330e-01,8.267975746056379638e-01
5.730438202683745263e-01,3.828523230401624233e-01
2.783175088362162541e-01,5.441031867700689695e-01
3.106691774823326924e-01,5.697772332251570537e-01
7.016477564147735047e-01,6.341460762319967026e-02
-2.144045828560973282e-02,2.257980013238628514e-01
9.232090499309685283e-01,6.720664334849103527e-01
1.862601072636003163e-01,8.433808101417837877e-01
4.572392857474137928e-01,4.643997469254845800e-01
9.364393116792174565e-01,9.325198887215344068e-02
1.935674419575746097e-01,6.306153669266509887e-01
1.878399503165192330e-01,6.641889829394889144e-01
2.309963835829559609e-01,1.176430559352968641e-01
2.199840978613144260e-01,4.073449249359421542e-01
1.861788617278613278e-01,1.140208700453341495e-01
8.443369689393367405e-01,3.184998003152226809e-01
3.443594145202315548e-01,7.632537445880029081e-02
3.458062728638621741e-01,2.603980529559576929e-01
5.928811017083082113e-01,2.261424939008400137e-01
8.750429135758466259e-01,9.525068429744502074e-01
1.212019288824352226e-01,9.848413726967222837e-02
1.159197942762082711e-01,6.100950767789530271e-01
1.328834041147624323e-01,8.484928917036882456e-01
7.459219016624372145e-01,8.207324415028249831e-01
4.944162116155033648e-01,9.951602466230519140e-01
5.716734234694887534e-02,4.040260517913367155e-01
3.429698002521334721e-01,9.410995369554254752e-01
5.676751442510677981e-01,7.838445853652019624e-01
1.622262955875443391e-01,1.017951996399726333e+00
5.041504141800442484e-01,4.819613519546813718e-01
9.507618897843964634e-01,3.487617467018265804e-01
3.809171531668466004e-01,5.999365729757094590e-01
1.195119750829476829e-01,3.019221914490034520e-01
1.762446467644457060e-01,1.162730951058482398e-01
8.645193448233875477e-01,5.767870778432738765e-01
3.525050241368197779e-01,4.527870398776613903e-01
4.559114651714675226e-01,6.625216887381063513e-01
8.917273125763990338e-01,9.297575741002437333e-01
3.785961975476457297e-01,3.401392635144465104e-01
4.722426377542990328e-01,5.744627546868933399e-01
4.443685105965590743e-01,6.455331430567562423e-01
5.668104407024207037e-01,3.351170101582646166e-01
3.485498532113806558e-01,3.811886059475223520e-01
9.564221896475968987e-02,1.714445635689177405e-01
7.374330216488224066e-01,4.017000256668106228e-01
2.150106812378119736e-01,5.616914222283105884e-01
7.537935762920321414e-01,2.418157494613761282e-01
8.109293189371095112e-01,9.383839851211117633e-01
5.831371513459494560e-01,6.852263363498400928e-01
5.154913610234283794e-02,9.619117961906097358e-01
4.052239103360399386e-01,9.407589990408714575e-01
5.694502096202050945e-01,1.279678785290845090e-02
5.329975911440300307e-02,6.493922716819333640e-01
5.967018827829102534e-01,7.185149812835582572e-02
7.624057271123415580e-01,8.682629523117815218e-01
5.081926543884986991e-01,4.592887735235204327e-01
3.269704609257120462e-03,8.059378104008098065e-01
3.112517228487770016e-01,8.575492815199571295e-01
3.651140037832030782e-01,5.782029741286157654e-01
2.530230650338435305e-01,1.560799912465715145e-01
7.727743913002877996e-01,4.763530940735924424e-01
4.876925654165363277e-01,9.448857026933593639e-01
9.687976425684875492e-01,8.653649910679529489e-01
1.974965524422616636e-01,6.064641421984426906e-01
8.656195266447884729e-01,3.576517539491939623e-01
1.086073260326020917e-01,8.067279008351829761e-01
4.999051238130937103e-01,5.720201516459295643e-01
1.007820707574502039e+00,5.979007044075601573e-01
4.463300706682583052e-01,4.106778857899641699e-01
4.186941438861981890e-01,1.283852167174841241e-01
7.761399926436020058e-01,8.555979887046878396e-01
3.069782979638948639e-01,2.939075547286118528e-01
8.860574477563100126e-01,2.957981030484755497e-02
5.282731495727447379e-01,4.799161094968065200e-01
7.005047597584493912e-01,1.606119436259976219e-01
6.849966679037564621e-01,3.989711296653686845e-01
6.076308894892420431e-01,4.005902733184441011e-02
4.263533410800913748e-01,5.339228549329964046e-01
2.387887543802720280e-01,1.344777496293354802e-01
1.911430261689952836e-01,3.397371633644692412e-01
8.913222482745417063e-02,9.519632214665363357e-01
3.893092107152615888e-01,8.042640637778802892e-01
9.563261045467290611e-01,9.251681171973263895e-02
6.564542303403481105e-01,8.627843283935154872e-01
6.349760088791761570e-01,4.246116162418857032e-01
4.539542610493909613e-01,2.707863970049033051e-02
5.473016505979130253e-01,9.794388510806815162e-01
9.749922939795321319e-01,6.114534084223534338e-02
7.274871294813789468e-01,3.311852045197047900e-01
9.088380534077172834e-01,6.987367974254336811e-02
9.683577010574890842e-01,8.150346965100868646e-01
1.054396194173374685e-01,2.991032312695677056e-02
8.559305468214313262e-01,1.255870256268125096e-01
4.993013061662565644e-01,8.937970042608063270e-01
5.326818733388347660e-01,4.026764620693327190e-01
4.233252019462728222e-01,2.931151246379529174e-02
9.679148549594953632e-01,3.109964256500237223e-01
1.519678297231318309e-01,2.717732783709848055e-01
9.628804198520188873e-01,8.714958801860925308e-02
8.607133759601265366e-01,7.314296339761700017e-01
8.729500750054995928e-01,9.696315706482603325e-01
8.157170248652767519e-01,9.386906893055765311e-01
1.308211188593102203e-01,7.947229942715732243e-01
5.578895164455356381e-01,5.877337800837849624e-01
8.646591591789072329e-01,9.616622253060351788e-01
7.356611865904110203e-01,4.724974782664672079e-01
4.721937280133338133e-01,3.989594711701349716e-01
3.863366267089387018e-01,4.297736365676219639e-01
9.641468939320574361e-02,4.251948955204012948e-02
7.658617003470293838e-01,4.897939502520983757e-01
9.024005323569209702e-01,6.221571399777638955e-01
-1.511420229694399736e-02,1.304987976796892768e-01
2.235585386410058328e-01,9.764552427962557291e-01
2.111753896438692824e-01,4.994685558009530624e-01
8.962460808474942420e-01,9.910608476388901300e-01
2.306974879903931352e-01,1.868034025976704829e-02
1.542056153279641739e-01,7.495343901076065296e-02
1.911107672898289256e-01,5.708895683699838353e-01
9.132113326053906688e-01,5.230829875217765101e-01
6.270747489650774220e-01,2.165715902360199618e-01
8.212764941403617458e-01,6.336034952773700324e-01
8.506348685680065191e-01,9.615673580371797424e-01
3.572101043033231726e-01,7.638488268653544078e-02
2.166427031659937386e-01,4.514354277287880302e-01
9.732318148806021751e-01,3.420763844138052789e-01
8.035744384327558887e-01,5.637598856889184384e-01
1.867911404342972037e-01,3.159197864862916538e-01
6.610005540072014796e-01,6.600420874717141118e-01
4.312058464101127808e-01,1.991450636333350621e-01
6.870763203713091682e-01,2.155191743068324561e-01
9.379311962332923525e-01,1.919773594565240271e-01
1.066977069703029524e-01,4.810922219757609586e-01
5.134083559144286824e-01,5.100166886576118497e-01
4.327347237878002018e-01,9.797708382757187584e-01
4.958703885350627671e-01,4.817138745771938346e-01
4.296242181494351886e-01,8.092665094185962082e-02
5.895461529036506443e-01,2.245900134175528584e-01
6.672580314740910179e-01,3.195315777029475446e-02
9.439144662885142756e-01,4.801158530538218172e-01
8.841683696932129966e-01,4.540141540870658021e-01
7.803557891607013075e-02,8.193181784186237548e-01
6.229124485144974521e-01,8.204559699541362772e-01
3.959561382209253466e-01,6.362031763999229650e-01
8.184434682996637456e-01,6.364786075489320405e-01
3.348514608316948693e-01,6.789150906727872137e-01
6.715064608879330876e-01,9.875991180867615959e-01
3.623180431935907331e-01,3.929908803912128268e-01
8.168732822475964772e-01,5.007111651335572899e-01
7.001878954881839423e-01,4.386018589318778638e-01
2.007524929031706817e-01,7.763115105890254775e-01
1.453040851761095154e-01,1.916289602754533694e-01
6.362423773816533457e-01,7.064806025948688895e-01
8.833897646448549690e-01,2.806064049960589335e-01
1.140317847284637032e-01,9.452595366045569714e-01
1.536569253795224410e-01,2.044291523488798723e-01
2.911423203550959626e-01,5.466114331647569102e-01
8.891996082318308625e-01,7.707708321384605377e-01
7.424286496072367569e-01,1.917306945153050002e-01
3.925018004535936744e-01,4.649666387622743424e-01
1.155776760286748722e-01,2.706240863124543816e-01
3.038212767192965957e-01,1.564644813768263643e-01
5.276388032551208029e-01,7.034506173149940311e-01
7.803521879771894987e-02,4.831251518428369418e-01
7.787806023230211538e-01,7.551614980165737290e-01
8.366550488369935978e-01,4.789555425950602907e-01
8.212132267889824533e-01,2.244361561423781903e-01
3.915012432993826286e-01,1.548029074830915008e-01
5.032961162908744512e-01,4.189427297138178519e-01
2.707150922428895878e-01,7.654885263502432258e-01
2.715969713088902671e-01,2.520219135243248476e-01
1.370280952643562478e-01,4.253087618309300266e-01
2.966590312705442711e-01,3.815290049574870945e-01
2.325977769199799039e-01,7.387750777334136654e-01
9.477165216174886497e-01,5.082299082919621291e-01
6.380185044812413109e-01,8.813976002887995431e-01
1.000730578595610432e+00,6.401437085781370717e-01
8.928036242510188902e-01,9.350867998872556264e-01
7.539784321801180633e-01,4.701157715373467938e-01
7.319676449028252041e-02,-1.375464326736235143e-03
5.003706448710271149e-01,5.120962821721440905e-01
3.672328540811228836e-01,5.824772639976938393e-01
5.640456642325457626e-01,8.221516108995398087e-01
9.195102432299910589e-02,1.933661616135773087e-01
7.862543410148911116e-01,8.442871164575233012e-01
1.010764149228038145e+00,8.782996236770953535e-01
8.687008447662444288e-01,3.191254291288017630e-01
3.965807256212980914e-01,2.493885805472621231e-01
5.745092533172680982e-01,9.513014209075485450e-01
3.535688295012070492e-01,5.681371624470683557e-01
2.817347417836497669e-01,1.732215710147427812e-01
1.676782468773106993e-01,3.821368830109232728e-02
9.499681670042241510e-01,4.081266691140731928e-01
8.015445340833209364e-01,6.601785784036383609e-01
1.846133046894206653e-01,1.946326212372936904e-01
7.957261464532204842e-01,2.675232162754389020e-01
9.181930365146573347e-01,1.350615681750211572e-01
6.830690152176581709e-01,7.875755399396590084e-01
2.221406444444060102e-01,3.048945606059439428e-01
9.946141841791538152e-01,2.814560202516963594e-01
4.519648936991207400e-01,3.959973761215708210e-01
2.340608322238121597e-01,7.695690550435282384e-01
8.201621817574360485e-01,3.720563347336567350e-01
8.500238770731971538e-01,2.206423749640993304e-01
1.142824488230282168e-02,5.706967495849968319e-01
9.700771158478560530e-01,-1.537896844282569953e-02
2.336349233491750998e-01,5.065846867619334670e-01
7.725984725454494439e-01,9.780122549511180430e-02
4.036104419402750665e-01,7.624336468595136473e-01
3.938575224423290222e-01,1.704566930900466293e-01
1.779961932632204979e-01,4.036747215470448125e-01
4.958498784869943554e-01,8.197616379397663078e-01
6.448165452898186878e-01,7.090443910051148491e-01
1.000804300476269670e+00,4.260146719977204177e-01
4.246144136540391245e-01,8.684033135954982718e-01
2.781449607965040816e-01,7.364233453743341817e-01
7.812661636516947672e-01,7.429530790717558952e-02
4.331548688018110327e-01,2.362900250216668219e-01
1.668448361100953736e-01,4.576111323702143907e-01
2.999788003173147199e-01,8.115181808316411782e-01
9.291732172877681384e-01,8.071883286361817289e-01
2.449446881604844806e-01,2.882670463386927673e-01
2.691794712454700922e-01,9.873739823251168057e-02
9.721720649367782130e-01,3.523062859058636032e-01
2.453777872777507252e-01,8.339888511470870958e-01
4.133054922834612510e-01,4.532069521565063042e-02
1.611991192715165055e-01,6.482720731437764394e-01
7.811763010634434901e-01,2.252134050201153870e-01
9.611010245084498083e-01,8.241723402394669495e-01
7.846178275023173443e-01,2.193476614602958286e-01
4.085547065177713710e-02,8.598721759746241755e-01
2.872714496600151657e-01,6.363650645575577025e-01
7.323402945830963517e-01,1.373087606255533333e-01
7.936076668761887776e-01,9.448407771018780821e-01
7.381178312629275151e-01,4.602080935951073370e-01
8.777494443968408833e-01,5.205276977980458630e-01
7.544983365892514726e-01,8.325132686108439595e-01
7.671464821233809905e-01,2.536070208503443668e-01
1.141732704921399333e-01,2.170311636135796585e-01
5.140942335125937568e-01,5.198111057198511187e-01
5.771560956913959206e-01,3.805164779087221727e-01
7.988306521485495360e-01,9.104889040073486095e-01
2.752543867219373053e-01,7.719822787848777956e-01
6.979860735177424447e-01,5.277436474002770161e-01
2.250417315978131549e-01,8.000466643943054956e-01
9.510424078205205189e-01,7.083295235048919780e-01
9.037899653767116348e-01,9.840578700012985180e-01
3.613124105624835880e-01,6.099204141366185716e-01
4.649542190867246849e-01,9.908857671421780200e-01
1.066803493909425637e-01,4.118564592556281934e-01
8.804292072038030215e-01,2.592808623867045026e-01
7.695571158853221627e-01,3.815659260345742321e-01
9.901895621939581504e-01,8.881559022673447545e-01
2.843438699313742823e-01,7.654618736668912238e-01
3.670933106908048638e-01,6.172480048674663378e-01
6.552301075261638408e-01,8.090786738513120468e-01
1.018341853921333334e-02,2.202896983969811207e-01
7.174367525605788165e-01,5.748345058715684797e-01
5.033647898889194172e-01,4.780522946260675615e-02
3.380537854736045955e-01,9.060400095564417056e-01
1.976349059747450204e-02,3.706021614588541624e-01
9.123739381097238921e-01,4.381695680242039120e-02
7.685054274579733447e-01,2.460936623952125757e-01
8.961591229925376378e-01,7.459223480565939646e-01
9.078963321932976838e-01,2.007703677807147202e-01
5.164484202602090956e-01,7.810908576414001825e-01
2.553508363218789379e-01,2.271671604158978786e-01
3.303144251120072872e-02,9.702850130444569121e-01
6.816067664591560771e-01,6.287416050264020839e-01
7.336210721137957913e-01,5.222104755430220235e-01
4.842713756607773257e-01,4.394364524118755666e-01
6.003376593794046423e-01,1.968046023556966895e-01
8.667705743897033965e-01,8.216790108429160577e-01
3.656775512891082824e-01,5.351127196120570861e-01
1.255426585492081526e-01,9.794137084019821637e-01
8.747151849262522205e-01,9.375507240428045952e-01
3.531493784006960457e-01,1.658943947049910106e-01
1.962939314759418463e-01,4.379003853558360859e-02
1.363911359966063497e-01,1.113552737583724944e-01
1.025736093171576657e+00,7.015821301926349063e-02
1.106885645970556581e-01,8.440070801172990800e-01
5.777028412199025631e-01,7.839798390422006991e-01
6.369670418385938726e-01,8.840351396125442074e-01
6.590378038343912559e-01,5.434384542837632504e-01
7.022959400670684138e-01,4.289305023643809611e-01
2.960815061137309079e-01,4.607292252482165784e-01
1.478476019283339882e-01,8.049556681826331994e-01
2.539864426390360252e-01,1.489829733311015536e-01
2.625915636982644186e-01,8.500152453729146185e-01
3.278674943989982049e-01,7.197783830246053949e-01
8.711726089824000097e-01,6.942744985015927850e-02
7.575993398590002981e-01,3.234330602491107265e-01
2.206792781516324076e-01,6.664782582462925875e-01
9.276908795287952536e-01,3.201638527163329639e-01
5.924615827444359439e-01,3.206890938797807844e-01
5.956695483175677985e-01,6.564612113607986021e-01
