x,y
-3.6062424970,-10.9928856750
-3.5966386555,-11.0631657775
-3.5870348139,-11.1121465994
-3.5774309724,-11.2488009090
-3.5678271309,-11.1553593332
-3.5582232893,-11.2170918460
-3.5486194478,-11.0370828764
-3.5390156062,-11.1631314355
-3.5294117647,-11.2561694526
-3.5198079232,-11.0456394161
-3.5102040816,-11.0870482257
-3.5006002401,-10.9880171355
-3.4909963986,-11.1732157340
-3.4813925570,-11.1067170658
-3.4717887155,-11.0361846941
-3.4621848739,-11.0906884756
-3.4525810324,-11.2538946951
-3.4429771909,-11.2515697589
-3.4333733493,-10.9642416449
-3.4237695078,-11.2090051525
-3.4141656663,-11.1479600745
-3.4045618247,-11.1043990152
-3.3949579832,-11.1568114996
-3.3853541417,-11.2034344382
-3.3757503001,-10.9967128678
-3.3661464586,-10.9918091819
-3.3565426170,-11.1420559108
-3.3469387755,-11.1304020938
-3.3373349340,-10.9320266629
-3.3277310924,-10.9844591088
-3.3181272509,-11.1399920789
-3.3085234094,-10.9701754022
-3.2989195678,-11.1775537556
-3.2893157263,-10.9210698492
-3.2797118848,-10.9953157051
-3.2701080432,-11.1832237976
-3.2605042017,-10.9673256425
-3.2509003601,-10.9541161122
-3.2412965186,-10.9078383709
-3.2316926771,-11.1818366181
-3.2220888355,-11.2109233873
-3.2124849940,-11.0196194923
-3.2028811525,-10.9654900523
-3.1932773109,-10.9889485573
-3.1836734694,-11.0028969920
-3.1740696279,-10.9528433003
-3.1644657863,-11.0345987084
-3.1548619448,-10.9080646076
-3.1452581032,-11.1883347262
-3.1356542617,-10.9857035600
-3.1260504202,-11.0018284754
-3.1164465786,-11.0817266378
-3.1068427371,-11.0318588199
-3.0972388956,-10.9450108042
-3.0876350540,-11.1550622047
-3.0780312125,-11.0895915228
-3.0684273709,-11.0334729980
-3.0588235294,-11.0647936569
-3.0492196879,-11.0401316868
-3.0396158463,-11.1101323681
-3.0300120048,-11.1152035049
-3.0204081633,-11.1382514272
-3.0108043217,-10.9719144685
-3.0012004802,-11.0633304371
-2.9915966387,-11.0198612544
-2.9819927971,-11.0422549253
-2.9723889556,-11.0688435140
-2.9627851140,-11.1312485664
-2.9531812725,-10.9910414239
-2.9435774310,-10.9674506610
-2.9339735894,-11.0777343259
-2.9243697479,-10.9124625143
-2.9147659064,-11.0823019285
-2.9051620648,-10.9777744048
-2.8955582233,-10.8824189112
-2.8859543818,-10.9589590491
-2.8763505402,-11.1149230331
-2.8667466987,-11.0774367868
-2.8571428571,-11.0736707974
-2.8475390156,-10.9643286770
-2.8379351741,-10.8562408449
-2.8283313325,-11.0085724622
-2.8187274910,-10.8813183446
-2.8091236495,-10.9175479213
-2.7995198079,-10.8372294792
-2.7899159664,-11.0684940805
-2.7803121248,-10.8219566386
-2.7707082833,-10.8915182180
-2.7611044418,-10.9879927565
-2.7515006002,-10.7983356752
-2.7418967587,-10.8929953579
-2.7322929172,-10.8322153906
-2.7226890756,-11.0298279637
-2.7130852341,-10.9834897355
-2.7034813926,-11.0058689236
-2.6938775510,-11.0236398649
-2.6842737095,-10.8326282214
-2.6746698679,-10.8695222517
-2.6650660264,-10.8289380107
-2.6554621849,-11.0216470719
-2.6458583433,-10.8295579810
-2.6362545018,-10.8089899760
-2.6266506603,-10.9499338777
-2.6170468187,-10.9520248192
-2.6074429772,-10.8165087270
-2.5978391357,-10.9128558313
-2.5882352941,-11.0393844395
-2.5786314526,-11.0318902968
-2.5690276110,-10.8162378737
-2.5594237695,-10.9951421498
-2.5498199280,-10.9982980947
-2.5402160864,-10.7811567958
-2.5306122449,-10.8188558592
-2.5210084034,-11.0246605409
-2.5114045618,-11.0310208971
-2.5018007203,-10.8920893874
-2.4921968788,-11.0048108171
-2.4825930372,-10.8640628233
-2.4729891957,-10.8893999968
-2.4633853541,-10.9126854850
-2.4537815126,-10.9949508185
-2.4441776711,-10.7976695164
-2.4345738295,-10.9452789176
-2.4249699880,-10.7620896813
-2.4153661465,-10.8574239605
-2.4057623049,-10.7960534677
-2.3961584634,-10.9572056041
-2.3865546218,-10.7629022769
-2.3769507803,-10.9456380698
-2.3673469388,-10.9635012779
-2.3577430972,-10.8001827798
-2.3481392557,-10.9418715448
-2.3385354142,-10.8317722647
-2.3289315726,-10.7752595592
-2.3193277311,-10.8291071553
-2.3097238896,-10.9941953711
-2.3001200480,-10.8135815228
-2.2905162065,-10.7313660218
-2.2809123649,-10.8465970294
-2.2713085234,-10.8391175545
-2.2617046819,-10.7503170279
-2.2521008403,-10.8245812300
-2.2424969988,-10.8791872301
-2.2328931573,-10.9006381181
-2.2232893157,-10.7821524532
-2.2136854742,-10.9106501090
-2.2040816327,-10.7753524702
-2.1944777911,-10.8501447765
-2.1848739496,-10.8271673507
-2.1752701080,-10.7319160764
-2.1656662665,-10.7571432721
-2.1560624250,-10.7633452253
-2.1464585834,-10.7504893696
-2.1368547419,-10.7971635406
-2.1272509004,-10.9081600430
-2.1176470588,-11.0293366093
-2.1080432173,-11.0203928345
-2.0984393758,-10.8695627227
-2.0888355342,-10.9710981193
-2.0792316927,-10.8782532853
-2.0696278511,-10.7483173055
-2.0600240096,-10.7812437572
-2.0504201681,-10.8212142300
-2.0408163265,-10.9782881767
-2.0312124850,-10.9267185399
-2.0216086435,-10.8977739047
-2.0120048019,-10.9312083343
-2.0024009604,-10.8637585001
-1.9927971188,-11.0121229586
-1.9831932773,-10.8115708543
-1.9735894358,-10.7596942340
-1.9639855942,-10.8356742924
-1.9543817527,-10.8999766100
-1.9447779112,-10.9566129240
-1.9351740696,-10.7411275850
-1.9255702281,-10.9359018192
-1.9159663866,-10.9114128754
-1.9063625450,-10.8089618029
-1.8967587035,-10.8708233492
-1.8871548619,-11.0294093359
-1.8775510204,-10.9383967430
-1.8679471789,-10.8339801465
-1.8583433373,-10.8611065781
-1.8487394958,-11.0428280149
-1.8391356543,-10.7305155319
-1.8295318127,-10.7907982186
-1.8199279712,-11.0339504850
-1.8103241297,-11.0023504915
-1.8007202881,-10.7468407787
-1.7911164466,-10.8406314600
-1.7815126050,-10.7450510787
-1.7719087635,-10.8145963867
-1.7623049220,-10.8493300063
-1.7527010804,-10.9198489583
-1.7430972389,-10.8905204796
-1.7334933974,-10.8395596810
-1.7238895558,-10.8465975644
-1.7142857143,-10.9179737333
-1.7046818727,-11.0171766883
-1.6950780312,-10.9761061134
-1.6854741897,-10.7529146808
-1.6758703481,-11.0213745998
-1.6662665066,-10.8563942890
-1.6566626651,-11.0049792915
-1.6470588235,-10.9352921714
-1.6374549820,-10.8381081289
-1.6278511405,-10.8908516861
-1.6182472989,-10.9400247733
-1.6086434574,-10.8044537910
-1.5990396158,-10.8023859568
-1.5894357743,-10.8439982124
-1.5798319328,-10.8185550096
-1.5702280912,-10.8429208431
-1.5606242497,-10.8345513984
-1.5510204082,-10.9129341029
-1.5414165666,-10.8281108297
-1.5318127251,-10.9568135494
-1.5222088836,-10.8343467071
-1.5126050420,-10.8517443783
-1.5030012005,-10.8879997845
-1.4933973589,-10.7686921539
-1.4837935174,-11.0238002430
-1.4741896759,-10.8829458523
-1.4645858343,-10.9940420630
-1.4549819928,-10.7957192078
-1.4453781513,-10.7940547682
-1.4357743097,-10.8508497143
-1.4261704682,-10.9894791197
-1.4165666267,-11.0297976020
-1.4069627851,-11.0119608863
-1.3973589436,-10.8852220411
-1.3877551020,-10.8174297512
-1.3781512605,-10.9326016973
-1.3685474190,-10.9172253281
-1.3589435774,-10.9355487342
-1.3493397359,-11.0768158219
-1.3397358944,-10.8876917698
-1.3301320528,-10.8219875216
-1.3205282113,-10.8316194993
-1.3109243697,-10.8986289498
-1.3013205282,-11.0012370195
-1.2917166867,-10.8570261097
-1.2821128451,-10.9082671362
-1.2725090036,-10.8877564213
-1.2629051621,-10.9095499971
-1.2533013205,-10.9519922157
-1.2436974790,-11.0322312426
-1.2340936375,-11.0669325729
-1.2244897959,-10.9360475289
-1.2148859544,-11.0914998598
-1.2052821128,-11.0342143848
-1.1956782713,-10.8559167381
-1.1860744298,-10.9193750536
-1.1764705882,-10.9681819609
-1.1668667467,-10.8732411268
-1.1572629052,-10.9003079642
-1.1476590636,-10.7947296430
-1.1380552221,-10.9353597955
-1.1284513806,-11.0175179623
-1.1188475390,-11.0693943137
-1.1092436975,-10.8789003919
-1.0996398559,-10.7920827500
-1.0900360144,-11.0679460169
-1.0804321729,-10.9158038351
-1.0708283313,-10.8181022368
-1.0612244898,-11.0285542753
-1.0516206483,-11.0668584739
-1.0420168067,-10.8732713927
-1.0324129652,-11.0339563771
-1.0228091236,-10.8547647272
-1.0132052821,-11.0560329138
-1.0036014406,-10.8624951880
-0.9939975990,-10.7935890244
-0.9843937575,-10.9390873230
-0.9747899160,-10.7617280014
-0.9651860744,-11.0212101033
-0.9555822329,-10.9058632419
-0.9459783914,-10.9282603170
-0.9363745498,-10.7626419002
-0.9267707083,-10.7584693370
-0.9171668667,-11.0274425624
-0.9075630252,-10.9752661580
-0.8979591837,-10.9265983208
-0.8883553421,-11.0361751949
-0.8787515006,-11.0549525161
-0.8691476591,-10.8073026987
-0.8595438175,-11.0032594959
-0.8499399760,-11.0175426407
-0.8403361345,-10.9618189551
-0.8307322929,-10.7321101009
-0.8211284514,-10.9620645748
-0.8115246098,-10.9573960939
-0.8019207683,-10.8915505622
-0.7923169268,-10.8145251709
-0.7827130852,-11.0031698670
-0.7731092437,-10.8023831241
-0.7635054022,-10.7537776497
-0.7539015606,-10.8921286895
-0.7442977191,-10.9014120143
-0.7346938776,-10.8603422030
-0.7250900360,-10.8572554852
-0.7154861945,-10.8562547242
-0.7058823529,-10.8437371497
-0.6962785114,-10.8495210231
-0.6866746699,-10.8587415828
-0.6770708283,-10.9414034628
-0.6674669868,-10.9913780102
-0.6578631453,-10.7357927205
-0.6482593037,-10.7314297996
-0.6386554622,-10.8605547491
-0.6290516206,-10.9799074479
-0.6194477791,-10.7022296355
-0.6098439376,-10.8796460191
-0.6002400960,-10.9303155147
-0.5906362545,-10.8828540760
-0.5810324130,-10.6681277015
-0.5714285714,-10.8779780530
-0.5618247299,-10.8660340912
-0.5522208884,-10.8131418921
-0.5426170468,-10.8975886668
-0.5330132053,-10.6684224417
-0.5234093637,-10.7986919042
-0.5138055222,-10.8253718751
-0.5042016807,-10.7341657391
-0.4945978391,-10.8800121434
-0.4849939976,-10.7204285943
-0.4753901561,-10.7398628693
-0.4657863145,-10.6496393516
-0.4561824730,-10.7224888608
-0.4465786315,-10.8070501440
-0.4369747899,-10.7641567663
-0.4273709484,-10.8883742042
-0.4177671068,-10.8433662117
-0.4081632653,-10.8074728529
-0.3985594238,-10.7749585832
-0.3889555822,-10.7956151112
-0.3793517407,-10.7038907181
-0.3697478992,-10.7072535275
-0.3601440576,-10.7065296140
-0.3505402161,-10.7010632992
-0.3409363745,-10.6086533190
-0.3313325330,-10.6692510449
-0.3217286915,-10.5678571158
-0.3121248499,-10.6282837702
-0.3025210084,-10.6148036100
-0.2929171669,-10.6442362693
-0.2833133253,-10.8225642389
-0.2737094838,-10.7167268950
-0.2641056423,-10.7773457837
-0.2545018007,-10.6264013224
-0.2448979592,-10.5162935149
-0.2352941176,-10.7444125675
-0.2256902761,-10.7769658382
-0.2160864346,-10.5969863718
-0.2064825930,-10.5941970128
-0.1968787515,-10.6310567546
-0.1872749100,-10.6963276420
-0.1776710684,-10.7073346834
-0.1680672269,-10.7142648054
-0.1584633854,-10.5031112468
-0.1488595438,-10.5259902756
-0.1392557023,-10.6797508723
-0.1296518607,-10.6539563557
-0.1200480192,-10.4926991687
-0.1104441777,-10.4589834250
-0.1008403361,-10.6695601364
-0.0912364946,-10.5302859408
-0.0816326531,-10.6290420784
-0.0720288115,-10.5702409847
-0.0624249700,-10.5626045670
-0.0528211285,-10.5868287192
-0.0432172869,-10.5733821709
-0.0336134454,-10.6662917900
-0.0240096038,-10.3823989786
-0.0144057623,-10.4940046607
-0.0048019208,-10.4950740816
0.0048019208,-10.6223090278
0.0144057623,-10.5070988454
0.0240096038,-10.4189142396
0.0336134454,-10.5473790800
0.0432172869,-10.3677998549
0.0528211285,-10.5590305994
0.0624249700,-10.5074977593
0.0720288115,-10.4095583293
0.0816326531,-10.3117513060
0.0912364946,-10.3490562385
0.1008403361,-10.3913583237
0.1104441777,-10.2824145182
0.1200480192,-10.3701094145
0.1296518607,-10.2731126969
0.1392557023,-10.3453736378
0.1488595438,-10.3976579099
0.1584633854,-10.2774503828
0.1680672269,-10.4258263024
0.1776710684,-10.2865775829
0.1872749100,-10.2492676693
0.1968787515,-10.4949883219
0.2064825930,-10.2292743603
0.2160864346,-10.2265270941
0.2256902761,-10.3930688235
0.2352941176,-10.3257389273
0.2448979592,-10.3554329307
0.2545018007,-10.4431565382
0.2641056423,-10.2521815784
0.2737094838,-10.3649099425
0.2833133253,-10.3035219211
0.2929171669,-10.2225252018
0.3025210084,-10.4075298436
0.3121248499,-10.4086736071
0.3217286915,-10.2240412145
0.3313325330,-10.3889997999
0.3409363745,-10.4273560660
0.3505402161,-10.1382236964
0.3601440576,-10.2568513969
0.3697478992,-10.2130165073
0.3793517407,-10.3066061093
0.3889555822,-10.2592261666
0.3985594238,-10.3162558096
0.4081632653,-10.2555866792
0.4177671068,-10.3585194990
0.4273709484,-10.1221631762
0.4369747899,-10.2150100289
0.4465786315,-10.2771948029
0.4561824730,-10.3091811329
0.4657863145,-10.2401139523
0.4753901561,-10.1719845492
0.4849939976,-10.2671228775
0.4945978391,-10.2487447723
0.5042016807,-10.3524314923
0.5138055222,-10.2240194639
0.5234093637,-10.0862803653
0.5330132053,-10.3646806473
0.5426170468,-10.2956321313
0.5522208884,-10.3202504593
0.5618247299,-10.3517025150
0.5714285714,-10.1073470017
0.5810324130,-10.0479495770
0.5906362545,-10.0745535978
0.6002400960,-10.3320697535
0.6098439376,-10.2845790339
0.6194477791,-10.0979096216
0.6290516206,-10.0974845857
0.6386554622,-10.3271250483
0.6482593037,-10.2537851537
0.6578631453,-10.1513745098
0.6674669868,-10.0239657101
0.6770708283,-10.1342795808
0.6866746699,-10.1470393235
0.6962785114,-10.2423076613
0.7058823529,-10.2918659364
0.7154861945,-10.0217630885
0.7250900360,-10.2197497400
0.7346938776,-10.0392263177
0.7442977191,-10.0076834597
0.7539015606,-10.2579041319
0.7635054022,-10.2807167440
0.7731092437,-9.9916888411
0.7827130852,-10.2116117448
0.7923169268,-10.0676254832
0.8019207683,-10.0220656298
0.8115246098,-10.1124106977
0.8211284514,-10.1353709516
0.8307322929,-10.2102429624
0.8403361345,-10.0191475651
0.8499399760,-9.9753469453
0.8595438175,-10.0623619696
0.8691476591,-10.0982854466
0.8787515006,-10.2078496341
0.8883553421,-10.1168692490
0.8979591837,-10.2156010754
0.9075630252,-9.9630638253
0.9171668667,-10.0463309260
0.9267707083,-10.1060762032
0.9363745498,-10.1019864943
0.9459783914,-10.1513602818
0.9555822329,-9.9608752477
0.9651860744,-10.0845531957
0.9747899160,-10.1885845208
0.9843937575,-10.1131160370
0.9939975990,-10.0838212307
1.0036014406,-10.2070468182
1.0132052821,-10.0043221919
1.0228091236,-9.9753541145
1.0324129652,-10.1879768152
1.0420168067,-10.0651742855
1.0516206483,-10.0219516347
1.0612244898,-10.1877823151
1.0708283313,-10.2258499427
1.0804321729,-10.1064158149
1.0900360144,-9.9477355447
1.0996398559,-10.0906393813
1.1092436975,-9.9780410994
1.1188475390,-10.0426177661
1.1284513806,-9.9861379143
1.1380552221,-10.1375600762
1.1476590636,-10.0616534457
1.1572629052,-10.0687754929
1.1668667467,-10.1890012363
1.1764705882,-10.0088382320
1.1860744298,-10.1361653160
1.1956782713,-10.0723958499
1.2052821128,-9.9949279638
1.2148859544,-10.0263789442
1.2244897959,-10.0188196871
1.2340936375,-9.9406516731
1.2436974790,-9.9617177609
1.2533013205,-10.0278704651
1.2629051621,-10.0904151459
1.2725090036,-10.0755482071
1.2821128451,-10.0852406276
1.2917166867,-10.0008428889
1.3013205282,-10.1225677006
1.3109243697,-10.1321363954
1.3205282113,-10.0471359988
1.3301320528,-10.1119603769
1.3397358944,-9.9693265779
1.3493397359,-10.1633959193
1.3589435774,-10.2229541517
1.3685474190,-9.9063154530
1.3781512605,-9.9581547382
1.3877551020,-10.1241357776
1.3973589436,-10.0935214210
1.4069627851,-10.2188471633
1.4165666267,-9.9717342246
1.4261704682,-10.1842043652
1.4357743097,-10.1091170781
1.4453781513,-10.0852485125
1.4549819928,-9.9970423329
1.4645858343,-9.9529720546
1.4741896759,-9.9250040335
1.4837935174,-9.9718388507
1.4933973589,-10.0557081264
1.5030012005,-9.9422492719
1.5126050420,-10.0124758633
1.5222088836,-9.9573026446
1.5318127251,-10.1710614671
1.5414165666,-10.1353188042
1.5510204082,-9.9254087837
1.5606242497,-9.9628038518
1.5702280912,-10.1251188505
1.5798319328,-10.1661380931
1.5894357743,-10.0403706977
1.5990396158,-10.0728370409
1.6086434574,-9.9964038358
1.6182472989,-10.0334090199
1.6278511405,-10.0789502809
1.6374549820,-10.0626782051
1.6470588235,-10.2310264281
1.6566626651,-9.9548963204
1.6662665066,-10.0786878716
1.6758703481,-10.1331770674
1.6854741897,-10.2082885714
1.6950780312,-10.2392749522
1.7046818727,-10.0965501686
1.7142857143,-10.1603205182
1.7238895558,-10.0777986321
1.7334933974,-9.9450654159
1.7430972389,-10.2157638993
1.7527010804,-10.2422870593
1.7623049220,-10.1385323255
1.7719087635,-9.9925157026
1.7815126050,-10.0222515520
1.7911164466,-10.1892854980
1.8007202881,-9.9990100583
1.8103241297,-10.0357622779
1.8199279712,-10.1672104575
1.8295318127,-10.0504647515
1.8391356543,-10.0429679398
1.8487394958,-10.1736878076
1.8583433373,-10.0286342661
1.8679471789,-10.1279077379
1.8775510204,-10.1951562568
1.8871548619,-10.1586280845
1.8967587035,-10.2742997543
1.9063625450,-10.2281263897
1.9159663866,-10.1100543763
1.9255702281,-10.2386512402
1.9351740696,-10.0711426300
1.9447779112,-10.2037126480
1.9543817527,-10.2579034351
1.9639855942,-10.0440344362
1.9735894358,-10.1588095263
1.9831932773,-10.1458754277
1.9927971188,-10.0705243825
2.0024009604,-10.1328234272
2.0120048019,-10.2132519730
2.0216086435,-10.0624185824
2.0312124850,-10.2280977196
2.0408163265,-10.2697523098
2.0504201681,-10.0274338932
2.0600240096,-10.2672224290
2.0696278511,-10.1852078904
2.0792316927,-10.1928767042
2.0888355342,-10.1591856165
2.0984393758,-10.2371246433
2.1080432173,-10.0649871519
2.1176470588,-10.0209948601
2.1272509004,-10.2353597881
2.1368547419,-10.0141456716
2.1464585834,-10.2487423644
2.1560624250,-10.0299427811
2.1656662665,-9.9730913465
2.1752701080,-9.9749732866
2.1848739496,-10.1403943803
2.1944777911,-10.2657397296
2.2040816327,-10.0421026055
2.2136854742,-10.1466334716
2.2232893157,-10.0336325327
2.2328931573,-10.1212548359
2.2424969988,-10.1850692195
2.2521008403,-10.1550170963
2.2617046819,-10.2127560524
2.2713085234,-10.2606377683
2.2809123649,-10.0738537014
2.2905162065,-10.2531340403
2.3001200480,-10.0930339361
2.3097238896,-10.0554521810
2.3193277311,-10.1859731072
2.3289315726,-10.2284538512
2.3385354142,-10.1613431873
2.3481392557,-10.0393450977
2.3577430972,-10.0735439257
2.3673469388,-10.1448890700
2.3769507803,-10.2418629980
2.3865546218,-10.2038112794
2.3961584634,-10.0016205147
2.4057623049,-10.2325040002
2.4153661465,-10.2740945980
2.4249699880,-10.1491452061
2.4345738295,-10.2565440051
2.4441776711,-10.0303847790
2.4537815126,-10.2580897553
2.4633853541,-10.1941490950
2.4729891957,-10.1878323278
2.4825930372,-10.1897102830
2.4921968788,-9.9842813033
2.5018007203,-10.0046904473
2.5114045618,-10.2343140522
2.5210084034,-10.1729383099
2.5306122449,-10.0684133287
2.5402160864,-10.2469601548
2.5498199280,-10.1943024473
2.5594237695,-10.2132129414
2.5690276110,-10.1761531150
2.5786314526,-10.1701947320
2.5882352941,-10.0042153808
2.5978391357,-9.9780358175
2.6074429772,-9.9411721175
2.6170468187,-10.1268411908
2.6266506603,-10.0525960206
2.6362545018,-10.0503023866
2.6458583433,-10.2248781185
2.6554621849,-10.1209106393
2.6650660264,-10.1716241537
2.6746698679,-10.0537321123
2.6842737095,-9.9609376509
2.6938775510,-10.1244355982
2.7034813926,-9.9596983867
2.7130852341,-10.2089259326
2.7226890756,-10.1173244969
2.7322929172,-10.0502572687
2.7418967587,-10.1602681351
2.7515006002,-9.9980935078
2.7611044418,-10.0990928271
2.7707082833,-10.1217647161
2.7803121248,-10.1852740149
2.7899159664,-9.8902348005
2.7995198079,-10.0559987483
2.8091236495,-10.0702236006
2.8187274910,-9.9977953598
2.8283313325,-10.0785954213
2.8379351741,-10.1910488329
2.8475390156,-9.9291650622
2.8571428571,-10.1080390398
2.8667466987,-9.8881157779
2.8763505402,-10.0453998303
2.8859543818,-9.8956217419
2.8955582233,-10.1280131296
2.9051620648,-9.8933328235
2.9147659064,-9.9032665262
2.9243697479,-10.1164321513
2.9339735894,-10.1667375647
2.9435774310,-9.9399073646
2.9531812725,-9.9662333558
2.9627851140,-9.9836000825
2.9723889556,-9.8735446259
2.9819927971,-10.0998030621
2.9915966387,-10.0035253444
