step,x1,x2,x3,x4,x5
0,-0.209179,-0.0107762,-0.00623959,0.0179319,-0.00829717
0,-0.508019,0.00332552,-0.00967856,-0.00106457,0.0133671
0,-0.539199,-0.00293234,0.00441959,0.00182516,0.0189889
0,0.360741,0.00959785,0.0186782,-0.00342248,-0.00578481
0,-0.912275,-0.0126318,-0.0105124,-0.0126598,0.0101914
0,0.071766,0.00670535,0.0128185,-0.010769,-0.00696304
0,0.416721,-0.00428964,-0.0188292,-0.00260179,0.0163309
0,-0.181957,-0.00671004,0.019581,0.00577662,-0.00536008
0,-0.795961,0.011514,0.008323,0.0168766,-0.011309
0,-0.770151,0.0089629,-0.0118642,-0.0129558,-0.00720771
0,0.63365,0.00158146,-0.018166,-0.00144421,0.00735918
0,0.0767369,0.00289801,-0.0110089,0.0139096,0.00245595
0,0.426492,0.0192746,-0.00287205,0.0152427,-0.0197088
0,-0.933185,0.0036112,-0.00754202,-0.0100689,-0.00888259
0,-0.363194,0.00915791,0.00276784,0.0115614,0.0132079
0,0.68587,-0.00341423,-0.00314906,0.0170506,0.00647054
0,-0.839066,0.00168748,-0.00575971,0.0194974,-0.0194538
0,0.224362,0.00894492,-0.00844373,0.0189457,0.0143815
0,0.831306,-0.0192307,0.00279489,-0.00821399,0.0139611
0,0.265699,0.00155508,-0.0154165,0.00160891,0.00527617
0,0.911825,0.00340204,0.018696,0.0184642,0.00600801
0,0.011816,-0.00135913,0.0156151,-0.0188697,-0.0154477
0,-0.795857,0.0102774,-0.00641396,0.00551874,0.00415132
0,-0.228344,0.00126271,0.00580554,0.017638,0.00302536
0,0.228735,-0.0172858,0.0180886,0.00112328,0.0120509
0,-0.899418,-0.00316359,-0.00972098,-0.00932096,0.0116581
0,0.247733,-0.00241019,-0.0195766,0.0185971,0.0184809
0,-0.564896,-0.0183461,0.00120797,0.0180564,0.0164158
0,0.169326,-0.00785805,-0.00680156,0.0159165,-0.000328639
0,-0.737768,-0.010063,-0.0089282,-0.0150581,-0.00147822
0,0.832102,0.0067513,-0.017101,-0.0197802,-0.00895009
0,-0.274614,0.01107,0.0186802,-0.00449731,0.0074676
0,0.989804,0.00982666,0.00544758,-0.016877,-0.00707139
0,0.826784,-0.0119598,0.0137436,0.00785295,-0.00534703
0,0.0583485,0.00171226,0.00856215,0.000662238,-0.014677
0,0.546909,-0.0037491,0.0185238,-0.00865945,-0.00947685
0,-0.332985,0.00289268,0.0157948,-0.0129487,-0.00881285
0,0.16336,-0.00182663,-0.00210708,0.0128294,0.0169551
0,-0.0373861,0.00749407,0.0120423,0.000734656,-0.00822734
0,0.276169,0.00340436,0.0160625,-0.0179037,0.0164053
0,0.0688641,-0.019373,-0.00621191,0.00897334,-0.000462676
0,0.960318,-0.0030956,-0.00693459,0.0128669,0.00191627
0,0.364653,0.0122281,0.0068571,-0.0031037,-0.0150081
0,0.160496,0.0158973,-0.0032443,0.016429,0.000141113
0,0.241683,0.0133195,0.00258388,-0.0163612,0.0192392
0,-0.508301,0.00842021,0.000204538,-0.000849095,-0.0102424
0,0.444302,-0.0154885,0.0196181,0.0138149,0.00138036
0,-0.150894,-0.00854141,6.36588e-05,0.0151767,-0.00899974
0,0.00107492,-0.010618,-0.00651404,-0.0123896,0.0196216
0,0.142995,0.0093126,-0.01607,-0.0053553,0.0157056
0,-0.831123,-0.0133807,0.0050167,0.00491156,0.0135291
0,0.870986,-0.0143205,-0.00962505,-0.00290154,-0.0199639
0,-0.860371,-0.0109403,-0.000755921,-0.00993909,0.0150673
0,-0.351454,0.0169849,0.0189915,-0.00200554,-0.0109148
0,-0.416668,0.0110533,-0.00906601,-0.00477669,-0.000856966
0,0.150222,0.019844,-0.0107116,-0.00586305,-0.00948435
0,-0.277773,-0.0159678,-0.00560761,0.0155146,-0.00805641
0,-0.25613,0.017779,0.00913516,0.000669549,0.0110877
0,-0.753641,-0.00142039,-0.0152706,-0.0106553,-0.0143253
0,-0.276398,-0.00473443,0.0178923,-0.00943497,-0.00110285
0,0.622759,0.0126247,0.0100137,-0.00848665,-0.000201135
0,-0.627577,-0.012464,-0.00256635,0.00954369,0.00106337
0,0.773366,0.0132364,-0.0187358,0.00273676,0.00436645
0,0.92315,-0.0190705,0.00124415,-0.0118087,-0.0178535
0,0.174977,0.0109042,0.0109946,-0.0187885,-0.00372214
0,-0.910981,-0.0100865,-0.0122848,-0.0113927,-0.00643526
0,-0.445164,0.0184912,-0.00590372,0.0157669,-0.0127583
0,0.527494,-0.0175462,-0.00148955,-0.0197796,0.0124116
0,0.900972,-0.0185957,0.0173539,0.0109542,-0.00564554
0,0.817753,-0.00814971,-0.00362819,-0.0161315,0.00627756
0,-0.940798,-0.000603789,0.00732767,0.0128495,-0.0140023
0,0.508181,0.00876308,0.00238282,0.00338578,-0.0163492
0,0.200942,-0.00473911,0.0147032,-0.00747604,0.0030638
0,-0.146857,0.0150505,-0.00984333,-0.0168479,0.00994623
0,-0.174207,0.00356393,-0.0189444,0.0180844,0.0151047
0,0.247736,-0.0193188,-0.00488094,0.0191519,0.00725321
0,-0.678024,-0.00157613,0.0186695,0.00138833,-0.0190154
0,0.239544,-0.00915134,-0.0160462,-0.00388366,0.00234092
0,-0.965919,0.00236187,0.000448126,0.0117563,-0.00305801
0,0.106901,0.00968037,0.0158858,-0.00479862,0.00406534
0,0.389222,-0.0182692,0.0120304,-0.00490279,0.00680956
0,-0.0566719,0.00809357,0.00897324,-0.0123372,0.00648697
0,0.702647,-0.0105773,0.0103273,0.005353,0.018205
0,-0.479507,-0.0138289,-0.00751516,-0.00968165,0.0102733
0,0.466219,0.0067874,-0.0113448,0.0144723,0.0182629
0,0.0632116,0.00597491,2.7684e-05,-0.00865769,-0.0085541
0,-0.373159,-0.012366,0.0160769,0.0143359,-0.00153443
0,-0.265497,0.0175631,-0.0111051,0.00214168,-0.0178201
0,-0.617596,0.00416108,0.00648735,0.00323983,0.0147841
0,0.98681,0.0105545,-0.00139633,0.0133574,-0.0151845
0,0.366541,0.000733511,-0.0128774,0.0189173,-0.0064625
0,0.230847,0.0151438,0.000267554,-0.0153945,0.0127496
0,-0.293572,0.0193227,0.015353,0.014138,-0.00574987
0,0.51426,0.0194532,0.00105286,-0.00117071,-0.0194134
0,0.400408,0.0143391,-0.0101017,-0.00739902,2.70809e-05
0,-0.85584,-0.0164143,-0.00315557,-0.00955124,-0.00375851
0,-0.0912274,0.0190509,0.0177704,-0.0144108,0.0153034
0,-0.839587,0.000305419,-0.0134436,-0.00536431,0.00973361
0,-0.150989,0.0122781,0.00875263,0.0177136,0.00136624
0,0.604296,-0.00708372,-0.00617017,-0.00397958,-0.00356337
0,-0.793494,0.000763958,-0.0161279,0.0155905,-0.0175262
0,-0.100611,-0.00861224,-0.0138052,0.0113535,0.0085973
0,-0.708104,0.00531063,0.0117022,0.0109333,-0.0163088
0,0.371025,0.00864096,0.0144867,0.000321774,-0.00155624
0,0.930233,0.0118605,0.00234924,-0.00677532,0.0138095
0,-0.0891272,-0.0162926,-0.00180383,0.0148787,-0.00206871
0,-0.971302,0.00445941,0.0198332,0.0126899,0.00468952
0,0.828798,0.0125433,-5.44259e-05,0.00364881,0.00925171
0,0.692852,-0.0176729,0.0109922,-0.00209986,0.00643194
0,0.529266,0.00158008,-0.0136594,-0.00361893,-0.0169251
0,0.378601,0.0181482,0.0118101,-0.00440854,0.00337166
0,-0.391599,0.00164182,-0.00797092,0.00953299,-0.00962634
0,0.928041,0.00647795,-0.0172489,-0.0195689,0.0198819
0,-0.558989,-0.00749749,-0.0116634,0.0171241,0.00608051
0,0.00877265,0.00230603,-0.00728509,0.004567,-0.00321599
0,-0.601544,0.0062642,-0.00504638,0.0114027,-0.0033842
0,0.0165428,0.0114987,-0.00208488,0.0186488,0.0117211
0,0.652861,0.0181568,-0.00444597,0.00320321,0.00774367
0,0.346917,0.0181175,-0.00846605,-0.00834554,0.0167202
0,0.598611,-0.0118657,0.00280188,0.00983055,-0.00587854
0,-0.131235,0.00301586,-0.00131566,0.0101217,-0.0197624
0,-0.130735,-0.00649674,0.00436656,0.0110383,-0.0169542
0,-0.683881,0.00660326,0.0095361,0.00352807,0.0193121
0,-0.00107702,-0.0145483,0.00745164,0.00408302,0.00361686
0,0.0917073,0.0175638,-0.0148337,-0.0170721,-0.0138353
0,-0.51002,0.00371785,0.00449701,-0.0106959,-0.00043098
0,-0.0358763,-0.00187557,0.0121418,-0.00113228,0.0103346
0,-0.667038,0.00127869,0.0129642,-0.0128913,-0.00140311
0,0.218159,-0.012609,0.0102706,-0.0168402,0.0178566
0,-0.063557,-0.00655508,-0.0153277,-0.00269613,0.00639216
0,-0.811025,-0.00774924,0.0134407,0.00584724,-0.0117451
0,-0.67818,0.0161794,-0.00851919,-0.01282,0.0199986
0,-0.381616,-0.0150104,-0.00152969,-0.0026262,0.0170721
0,-0.73159,-0.0163545,-0.0162809,0.0161715,-0.00202523
0,-0.698787,0.0037532,0.00150493,-0.0120637,0.00412153
0,-0.319538,-0.0104652,0.000416024,-0.00833403,-0.0111144
0,0.759445,-0.0137695,-0.0087764,-0.00455446,-0.00905447
0,-0.578579,0.0108458,-0.00683935,-0.0154995,0.00163581
0,-0.749023,-0.00569922,0.0152731,-0.00523355,0.00530036
0,0.0292511,-0.014491,0.00596278,0.0142414,-0.0162715
0,0.50736,0.00760845,0.0146664,-0.0158363,-0.00777218
0,0.388583,-0.0191193,0.00936303,0.0143191,-0.00186784
0,-0.13134,-0.00886124,-0.0197979,-0.0125479,0.0191946
0,0.734572,-0.00933981,0.01855,-0.0052915,-0.00809659
0,-0.694385,0.0160644,0.0194797,-0.00690354,0.00813722
0,-0.329393,-0.0158004,-0.00429231,0.0020628,-0.0150793
0,0.636546,-0.000105475,-0.0106247,0.00371038,0.0117304
0,-0.344751,0.00805905,-0.00288563,0.018562,0.0108376
0,-0.287298,-0.0192901,0.0063008,-0.0120851,-0.0151248
0,0.863553,0.019998,-0.00920445,-0.00792926,-0.0134004
0,-0.0846304,0.0146338,0.00806024,0.0138533,-0.0108607
0,0.460912,0.0167411,-0.00874336,0.00762614,-0.0039737
0,-0.419547,0.0187849,-0.00605467,-0.015686,-0.00445643
0,-0.104643,0.0100884,0.0179966,0.0126823,0.0172377
0,-0.0498797,0.00877266,-0.00763802,-0.0172165,-0.00538106
0,0.39583,-0.00901512,0.0144562,0.0116309,-0.0122383
0,-0.338326,0.0130121,-0.0102425,-0.00673591,-0.00627732
0,0.602084,-0.0185188,-0.0170485,0.00313806,-0.00411552
0,0.265771,-0.00934155,0.0163833,0.0104377,-0.0172902
0,0.567811,0.0187833,0.0176974,0.00941935,-0.0150562
0,0.152154,-0.00863069,0.0188085,0.00869943,0.00443062
0,0.390176,-0.00248083,-0.00509053,0.017432,-0.00672291
0,-0.917128,-0.00396639,0.0116136,0.00593873,0.0184868
0,-0.787596,0.0164619,-0.00524603,-0.0010399,-0.00286071
0,-0.767095,-0.0100881,0.00969086,-0.0190797,-0.0146445
0,-0.94958,0.0142955,0.00469299,-0.0132029,0.0107509
0,0.933601,0.0173824,0.0168619,-0.0196876,0.00356054
0,-0.486735,0.00258589,-0.00727879,-0.0138533,-0.00222025
0,-0.00980735,0.0195906,-0.0183045,-0.00795379,0.0140758
0,0.319391,0.0130673,0.00641164,0.0103815,-0.00028313
0,-0.590245,0.0124002,0.00271283,-0.0144198,0.0121958
0,0.917172,-0.00615345,-0.00825951,-0.016729,0.00657965
0,0.917923,-0.0145603,-0.000593615,-0.0160705,-0.0186356
0,0.329002,0.0147075,-0.00649718,0.0150306,-0.0153179
0,-0.524079,0.0160643,0.000340396,0.0043277,-0.0184793
0,-0.74322,-0.0177684,0.0162,-0.0146082,0.0139869
0,-0.297931,0.0120239,-0.00539826,-0.00929264,-0.0162536
0,-0.438587,-0.00114081,0.0127004,-0.0018994,0.0188574
0,0.083266,-0.0190022,-0.00338531,0.00755596,-0.0106283
0,0.39726,0.000147892,-0.0189705,0.0109741,0.00241495
0,-0.835013,-0.000991439,-0.00850828,0.0151873,-0.00860292
0,0.883374,0.00184531,-0.00705545,0.0125418,0.00789602
0,-0.172075,0.00518473,0.0111434,0.0140623,0.0126565
0,-0.667846,0.0131356,-0.0176548,-0.0119932,0.00491707
0,-0.770615,0.0041339,-0.00768137,-0.00282134,-0.00739394
0,-0.859653,3.03501e-05,0.018544,0.00447133,-0.00799873
0,0.9123,-0.00443051,0.00790071,0.00536451,0.0181164
0,0.829205,-0.0140798,-0.0165726,0.0123857,0.0161977
0,-0.0140528,0.00763045,-0.0172085,-0.0112078,-0.014025
0,0.202321,-0.0120984,-0.0176061,-0.00791171,0.0070885
0,0.155727,-0.006771,0.0133392,-0.00894924,-0.00957809
0,0.119895,-0.000871374,-0.00216109,-0.0137686,0.000185848
0,-0.481962,-0.0043128,0.00934282,0.0174745,0.0109545
0,-0.188732,0.00372133,0.00985991,-0.00343116,-0.00559007
0,-0.729513,0.00945043,0.0135403,-0.00733662,0.0113403
0,0.220426,0.0113633,-0.0035465,0.00990305,-0.00365964
0,-0.822484,0.00202316,-0.00182685,-0.0098848,0.0156845
0,-0.234293,-0.018435,-0.00471457,-0.00301961,0.0144655
0,0.598366,-0.0120013,0.0135612,-0.0100829,-0.00632263
0,-0.846363,-0.0177857,0.0072344,0.0169336,-0.000279326
0,0.688187,0.01175,0.00658715,0.0191292,0.0120875
0,-0.450311,0.0115606,0.00770647,-0.00401918,-0.0169281
0,-0.571281,0.0118895,-0.0100606,0.0199143,0.00775953
0,-0.045555,0.00281747,0.00443491,0.0187578,-0.0135304
0,-0.455208,0.00838364,-0.0104057,0.0148519,-0.00613863
0,-0.638321,-0.0180952,0.0038238,0.0130113,-0.00904828
0,0.835079,0.0103094,-0.017548,0.00290532,0.00269764
0,-0.595255,-0.00661822,-0.00166884,-0.0180769,-0.0140089
0,-0.671991,-0.00483057,0.0098943,0.0132521,-0.013486
0,0.503812,0.0068284,0.0156275,0.0187517,-0.0150216
0,-0.838652,0.0119892,-0.0135132,-0.012217,0.0152814
0,0.87793,-0.00726115,0.0136867,0.0143543,0.00421562
0,0.132177,0.00303354,-0.00794843,0.00475468,-0.0102568
0,-0.644735,-0.00348198,0.00823122,0.00485711,0.0185953
0,0.292912,-0.0143474,-0.0135513,-0.0162773,-0.012353
0,0.195902,0.0135315,0.0157547,-0.00399824,0.00234332
0,0.618399,-0.00751718,0.00382676,-0.0130367,-0.000938386
0,-0.653855,-0.00150294,-0.00412721,-0.00266941,-0.0102515
0,-0.727913,-0.00897339,-0.0104168,0.00937185,0.008679
0,0.168966,-0.0163466,0.00265047,-0.0168305,-0.0192731
0,-0.294808,-0.0103782,0.00378591,0.0171457,0.00879408
0,0.534722,0.0180357,0.00536364,0.00310924,0.00407472
0,0.731611,-0.00447604,0.0118134,0.00609028,-0.00781714
0,-0.972623,-0.0116032,0.00799955,0.00318761,-0.00901621
0,-0.131395,0.00644595,-0.0149166,-0.00270882,-0.00333503
0,0.085202,0.000876547,-0.00529093,0.0105093,-0.0173108
0,-0.928923,-0.00318963,0.0158678,-0.00889723,-0.0131076
0,0.856417,-0.0132711,-0.00500638,0.00916062,-0.00956304
0,-0.540301,-0.00409331,0.0114946,0.0164393,-0.0187483
0,-0.669784,0.0183441,0.00371165,0.00205641,0.0125417
0,-0.920433,-0.0194465,0.0186998,0.0131428,0.00989527
0,-0.688598,-0.000935843,0.0174917,0.017344,-0.0196301
0,0.504983,-0.0197505,0.0193721,-0.00332131,0.0189408
0,-0.264506,-0.00827251,-0.00734832,0.00922716,-0.0120131
0,0.728115,0.00362291,0.0187964,0.0194834,-0.0125927
0,0.911564,-0.0181385,-0.0188855,0.0177546,0.0184959
0,-0.705505,-0.00230337,-0.000236299,0.0144112,0.00511669
0,0.549133,-0.000596126,0.00593655,0.00941637,0.00951525
0,-0.996524,-0.0160037,-0.00545358,-0.0175521,-0.00468041
0,-0.220866,0.0168093,0.00268287,0.00825405,0.0154879
0,-0.115741,-0.0199215,-0.00858656,0.0125663,0.0160736
0,-0.296981,-0.00824035,0.0169802,-0.00595705,0.00608981
0,-0.439382,-0.0160832,4.94525e-05,0.0169293,0.00474563
0,-0.582347,0.00729718,0.0107344,-0.00716958,0.00236838
0,0.363906,-0.0135859,0.018564,-0.00194992,0.0191866
0,-0.620852,-0.000649058,-0.0133659,-0.0195928,-0.010485
0,-0.193625,-0.00275477,0.0154602,0.00542709,-0.00262233
0,0.975995,0.00456897,-0.00709348,0.00765244,-0.000172003
0,0.762335,0.0158605,-0.00530598,0.00249356,-0.00936906
0,0.253274,0.0196939,0.0133035,-0.0053436,-0.0161848
0,0.933364,-0.00441661,-0.00826476,-0.00734658,-0.000403065
0,0.913503,0.0194649,-0.00815493,-0.00594125,0.000472262
0,-0.983625,-0.0130065,0.0174424,-0.0188226,-0.0159609
0,-0.158706,0.00925801,-0.00924487,-0.00776138,-0.00778108
0,0.745204,-0.0109561,0.00249607,0.0199972,0.00913862
0,-0.327299,0.0106184,0.0181566,-0.00505849,0.00832045
0,-0.848391,0.0158119,-0.0161497,-0.005083,0.00170023
0,-0.472845,0.00597077,0.00217715,0.00868741,-0.00583443
0,0.0920278,0.0124874,0.0124279,0.0085696,0.00167744
0,0.346522,-0.0165248,-0.00114731,0.0144057,0.00429459
0,0.883366,-0.00951286,-0.0161479,0.00506454,-0.016363
0,0.564271,-0.0097303,0.00155007,0.0124551,0.0115214
0,-0.00804995,0.0190339,-9.46737e-05,-0.00884834,-0.00790275
0,0.487285,-0.00251572,-0.00324846,-0.0191805,-0.00778887
0,0.720766,0.0121402,0.00986043,-0.0190749,-0.0189204
0,-0.37707,-0.00102187,0.0163897,-0.00461481,-0.008459
0,0.142306,0.0165878,0.00954555,0.0142667,-0.0127121
0,-0.748671,0.00176285,0.00789483,0.0181995,-0.00513862
0,-0.306886,0.000634172,0.00739752,0.00264095,0.00892123
0,-0.23937,0.0144879,-0.012681,-0.00736381,0.0109471
0,-0.328655,0.00672618,-0.0084881,-0.0125158,-0.0079707
0,0.773987,-0.00156467,-0.0109834,-0.00714246,-0.0198892
0,0.511617,-0.0109729,0.00391684,-0.0189956,0.0133799
0,-0.62511,-0.0198093,-0.00795249,0.0168195,-0.00949543
0,0.00695768,-0.00371081,-0.00823003,0.0170941,0.0115598
0,0.523827,0.00104428,0.0129945,-0.00166285,-0.00139242
0,-0.0124519,-0.0105236,0.0169461,-0.00964997,-0.0120736
0,-0.512496,0.0126941,0.0107418,-0.00291573,-0.0194487
0,0.95147,-0.0146988,0.0140569,0.0112689,0.017523
0,0.546797,-0.00674514,-0.0107234,-0.00489237,-0.0118765
0,0.439149,0.0130607,0.00585756,-0.0125563,-0.0185046
0,0.160803,-0.00149308,-0.0120118,-0.00527664,0.00165865
0,0.265834,-0.000934249,0.0188557,-0.0181509,0.00632832
0,0.819116,-0.0105374,-0.0114517,0.0104893,-0.000545048
0,0.984355,0.00356494,0.0169377,-0.0195116,-0.0138184
0,0.368838,-0.00334135,0.0134386,-0.00284408,0.00851987
0,0.13232,-0.0152039,0.00871805,0.00825487,-0.0153713
0,0.123823,-0.006574,-0.00164601,-0.00308965,-0.015809
0,-0.683954,-0.0165277,-0.0123021,0.0140978,-0.0190191
0,-0.136765,0.0120375,-0.0159897,-0.0108915,0.00909759
0,0.295105,0.00252095,-0.0131344,0.0117812,-0.0143434
0,-0.730404,0.0118014,-0.00523107,-0.00749532,-0.00885312
0,-0.350056,-0.0063765,0.00785471,-0.0103895,-0.00698694
0,0.552423,0.016526,0.00451344,-0.0157953,0.00166339
0,0.255558,-0.00743789,0.01312,0.0112832,0.00301227
0,-0.709969,0.00789526,0.0158139,-0.00999596,0.0183474
0,0.542605,-0.00798714,0.00467284,-0.00768608,-0.0160213
0,0.648297,0.00663228,0.00456003,-0.0143131,-0.00490492
0,0.753272,-0.0134678,-0.0180839,-0.0123539,-0.0099928
0,0.567285,0.00592566,-0.0193063,-0.0193084,0.00267586
0,0.266585,-0.0149831,0.00441849,-0.0103859,-0.00653115
0,-0.182337,-0.0153522,0.0185237,0.0189506,-0.00219993
0,-0.485067,0.0183438,0.0127223,0.00896914,-0.00152753
0,-0.178843,0.011174,0.000784547,0.00642329,0.00264772
0,0.424371,-0.0162358,-0.00489516,-0.0133164,-0.0103182
0,-0.598351,0.000132892,-0.0192403,0.0185587,0.000758553
0,-0.894857,0.00728215,-0.00924448,-0.0157293,0.0132121
0,-0.604185,-0.0158098,-0.0177237,0.00914231,0.00621085
0,-0.983602,-0.0111408,0.00818728,-0.0139144,0.00307003
0,-0.573687,-0.00203063,0.0146969,-0.00789614,0.0074389
0,-0.123438,-0.0161538,-0.0055746,0.0136512,0.0189218
0,0.690163,-0.0135109,-0.00617963,0.0132475,0.00215584
0,0.552372,0.0111113,-0.0171565,-0.00630374,-0.00083914
0,0.890449,0.0159292,-0.00307872,-0.0161734,-0.00381831
0,0.0718067,0.0161759,-0.00820483,-0.00764543,0.00508733
0,0.0103831,-0.0121652,-0.0142109,-0.000420112,0.0111756
0,0.557663,0.0190321,-0.00469127,-0.00432043,-0.0199272
0,0.659835,0.00586514,0.0107969,-0.00117507,0.0168077
0,-0.941772,-0.0153888,-0.00495931,-0.0165958,-0.0164845
0,0.133745,-0.0113551,0.00506141,0.017176,0.0129553
0,-0.503139,-0.0164135,0.0180077,0.0197798,-0.0050202
0,-0.0786455,-0.0141867,0.00840723,-0.00312666,0.0121206
0,0.154593,-0.0182886,-0.00660182,0.0123438,0.00752456
0,0.265064,0.00690019,0.00420148,0.00564497,0.00481684
0,0.0668559,0.0103099,-0.0052203,-0.000990466,-0.00394202
0,-0.581579,-0.00712444,-0.0177994,-0.00697889,-0.00437668
0,-0.813232,-0.0111818,-0.0100183,-0.0109012,-0.00599113
0,-0.710248,0.00926005,-0.00629381,-0.0151054,0.00374399
0,-0.640704,-0.0176777,-0.0134683,-0.00320021,0.00774036
0,0.283002,-0.0197918,0.0117316,-0.00657249,0.00718863
0,-0.934654,-0.00424847,-0.0192156,0.0126538,-0.0125213
0,0.349096,-0.00891735,-0.014586,0.0172118,0.00380098
0,0.781262,-0.00773602,0.0131934,0.0176673,-0.00419265
0,0.808262,-0.00659657,-0.007016,0.0198293,0.0180964
0,-0.542763,0.0134881,-0.00630168,0.0191697,0.0139927
0,0.809839,0.00294694,-0.00823395,-0.012099,0.00111488
0,0.343031,0.00967155,-0.0131847,0.00143552,-0.00255561
0,-0.583552,0.00211849,-0.00896345,0.00140218,-0.0119956
0,0.799885,-0.00647589,0.00441338,-0.0151227,0.00520069
0,-0.455919,0.0182613,-0.00423383,0.00429626,-0.0113675
0,0.722952,0.0121733,-0.0101746,0.0164419,-0.0183938
0,0.505146,-0.00168525,0.0134184,-0.00138056,-0.0173767
0,-0.546909,0.019775,-0.0066329,-0.0135878,0.0122332
0,-0.90986,-0.0173436,-0.00809925,-0.018104,0.0198285
0,0.382258,0.000783458,0.0122067,0.00649947,-0.0130694
0,-0.560732,0.0147078,-0.00652155,-0.00209439,-0.00435457
0,-0.89594,0.00818295,0.00160296,0.0070456,-0.00887074
0,-0.186172,-0.012294,-0.00321269,0.00613966,0.0177876
0,0.326914,0.00100639,-0.00334531,-0.015778,-0.000917028
0,-0.689784,0.00328749,0.00920988,0.0178598,-0.00812589
0,-0.206189,-0.0126819,0.0151176,0.0129631,0.0109984
0,-0.88542,0.00226878,-0.0105995,-0.0152126,0.0112645
0,-0.576837,3.24679e-05,0.00104385,-0.0114687,-0.000309553
0,-0.89436,-0.0199971,0.0152129,-0.00337645,0.0162968
0,-0.00738528,-0.00275567,-0.00816351,-0.0167324,-0.00761221
0,0.216941,0.0105115,0.00163302,0.0103302,-0.0136899
0,0.16648,0.0153041,-0.0112816,-0.0108932,0.0099373
0,0.624114,-0.0100781,-0.00673721,0.00527078,-0.00406273
0,0.248022,-0.000142799,0.0109461,0.0138355,0.0145531
0,0.22305,0.00450336,-0.00201412,-0.0188954,-0.00803279
0,-0.872605,-0.00248859,0.0139794,0.00387208,0.0070213
0,-0.623984,-0.00952187,-0.0134747,0.0137076,-0.00878748
0,0.124653,-0.0143549,-0.0150404,-0.00609667,-0.00678587
0,-0.342294,0.00403731,-0.00736039,0.0107494,-0.0163732
0,-0.350428,0.00676773,0.00411728,-0.0152194,-0.00242106
0,-0.381557,0.00527482,-0.0148052,0.00682264,-0.0014467
0,-0.45022,0.00989776,-0.0124836,-0.0139105,-0.0193858
0,0.722601,-0.000305378,0.000668624,-0.0154095,-0.015689
0,-0.332433,0.000649226,0.00803489,-2.91857e-05,0.0132623
0,-0.245215,-0.0188765,-0.00295391,-0.0165999,-0.00711782
0,0.970309,0.0142942,-0.0105418,-0.0049615,-0.00275339
0,0.527737,-0.0186617,-0.0184551,-0.0153153,0.005133
0,-0.170907,0.013957,-0.00863768,-0.000429919,0.00827143
0,0.0904024,-0.007328,-0.0138983,0.00162414,-0.0143137
0,0.878609,0.00159562,-0.0130034,0.0088257,-0.0158581
0,0.54329,-0.00170844,-0.0146935,-0.0185116,0.0197351
0,-0.451263,0.0180899,7.34535e-05,0.000120615,-0.0163572
0,0.901412,0.00931583,0.000749114,-0.0151897,-0.0129729
0,-0.135667,-0.00550965,0.00232552,-0.0169462,-0.0183862
0,0.0222062,-0.0188599,-0.0176179,-0.00494634,-0.0175288
0,-0.229061,-0.01033,-0.0124892,-0.00381281,-0.0152038
0,-0.300721,-0.00260505,0.0132001,0.0173122,-0.00766646
0,-0.414716,0.00266073,-0.0145034,-0.00601151,-0.0178713
0,-0.241864,-0.0154339,0.00247252,0.00566375,0.0194837
0,-0.609723,-0.0117119,0.0178968,0.0145856,0.00464216
0,0.682814,-0.0116123,0.0149612,0.0146923,-0.0100755
0,0.0167466,0.017191,0.007166,0.00642076,0.00239058
0,-0.462337,0.0191366,-0.00209961,-0.007542,0.00914323
0,0.21541,-0.00631035,-0.00784834,-0.0114197,-0.0168605
0,0.251422,0.000227746,-0.0106061,-0.017795,-0.019244
0,0.476992,-0.0124699,-0.00933426,-0.0194355,-0.0139744
0,0.748891,-0.0103176,0.0181583,-0.0134261,-0.00986954
0,0.73542,-0.00293567,-0.00928684,0.00771255,-0.0179509
0,0.78121,0.0136625,-0.0165681,0.0119447,0.0184468
0,-0.0158608,0.00272613,0.00719187,-0.00933092,0.00598645
0,-0.050265,-0.00377833,0.0161121,0.0119161,0.0173843
